frame,zoom_level,uncertainty,area,conf,lost,latency,command
1,1,0.000000,0.00189670,1.000000,0,0.000000,init
2,1,0.061601,0.00205464,0.867231,0,0.055406,zoom_in_to_2
3,2,0.071723,0.00175857,0.917780,0,0.020242,cooldown_keep
4,2,0.040115,0.00171667,0.916676,0,0.018920,cooldown_keep
5,2,0.038758,0.00171252,0.912279,0,0.018463,cooldown_keep
6,2,0.034837,0.00172944,0.918576,0,0.018369,cooldown_keep
7,2,0.047041,0.00177397,0.878921,0,0.016883,zoom_in_to_4
8,4,0.051992,0.00185615,0.882941,0,0.016156,cooldown_keep
9,4,0.045272,0.00188538,0.885266,0,0.016280,cooldown_keep
10,4,0.052938,0.00181650,0.879719,0,0.016198,cooldown_keep
11,4,0.049118,0.00183599,0.864011,0,0.016843,cooldown_keep
12,4,0.048520,0.00184616,0.857818,0,0.015802,zoom_in_to_8
13,8,0.101295,0.00184084,0.695455,0,0.015421,keep
14,8,0.180021,0.00185387,0.465993,0,0.016358,keep
15,8,0.110847,0.00187711,0.681828,0,0.016242,keep
16,8,0.216175,0.00181425,0.370232,0,0.016100,keep
17,8,0.186252,0.00180526,0.429807,0,0.016344,keep
18,8,0.228052,0.00181926,0.302669,0,0.016308,keep
19,8,0.167152,0.00178812,0.504440,0,0.016227,keep
20,8,0.204887,0.00174599,0.373989,0,0.016233,keep
21,8,0.220460,0.00178908,0.336613,0,0.016145,keep
22,8,0.162377,0.00179350,0.512921,0,0.016053,keep
23,8,0.240170,0.00178537,0.260047,0,0.016432,keep
24,8,0.271371,0.00177406,0.158292,0,0.016621,keep
25,8,0.226814,0.00183316,0.341227,0,0.016227,keep
26,8,0.237285,0.00179107,0.294852,0,0.016232,keep
27,8,0.156275,0.00182420,0.530671,0,0.015819,keep
28,8,0.178436,0.00179234,0.467741,0,0.015624,keep
29,8,0.214746,0.00183532,0.381920,0,0.015786,keep
30,8,0.087431,0.00181348,0.744759,0,0.015609,keep
31,8,0.121335,0.00183567,0.658680,0,0.015817,keep
32,8,0.152218,0.00184550,0.536034,0,0.016325,keep
33,8,0.216679,0.00178962,0.359373,0,0.016639,keep
34,8,0.195062,0.00175521,0.418466,0,0.016300,keep
35,8,0.173085,0.00171083,0.485883,0,0.016165,keep
36,8,0.244375,0.00173286,0.281411,0,0.016297,keep
37,8,0.241999,0.00174364,0.274538,0,0.016166,keep
38,8,0.147379,0.00184534,0.585006,0,0.016127,keep
39,8,0.150542,0.00187589,0.556116,0,0.016185,keep
40,8,0.236109,0.00182143,0.301370,0,0.016754,keep
41,8,0.173913,0.00181629,0.497134,0,0.016710,keep
42,8,0.108958,0.00181752,0.664710,0,0.016717,keep
43,8,0.162630,0.00183731,0.511342,0,0.016387,keep
44,8,0.075300,0.00187687,0.780819,0,0.015845,keep
45,8,0.070455,0.00185824,0.800376,0,0.015773,keep
46,8,0.176612,0.00190279,0.496471,0,0.015643,keep
47,8,0.084307,0.00186855,0.772887,0,0.015817,keep
48,8,0.064404,0.00188539,0.816459,0,0.015967,keep
49,8,0.089415,0.00189787,0.735834,0,0.015880,keep
50,8,0.149205,0.00187577,0.556217,0,0.016150,keep
51,8,0.131205,0.00187412,0.602577,0,0.015924,keep
52,8,0.148725,0.00188141,0.558219,0,0.015872,keep
53,8,0.164343,0.00184831,0.512636,0,0.016312,keep
54,8,0.159533,0.00192400,0.556659,0,0.016552,keep
55,8,0.209531,0.00187986,0.378871,0,0.016147,keep
56,8,0.176294,0.00184180,0.501879,0,0.015758,keep
57,8,0.109757,0.00190591,0.707631,0,0.016050,keep
58,8,0.138252,0.00186490,0.615309,0,0.016130,keep
59,8,0.155470,0.00191136,0.545597,0,0.016189,keep
60,8,0.155285,0.00190158,0.528521,0,0.016361,keep
61,8,0.135798,0.00192892,0.608760,0,0.016321,keep
62,8,0.110226,0.00191408,0.680282,0,0.016319,keep
63,8,0.140357,0.00190726,0.593943,0,0.015930,keep
64,8,0.169765,0.00191248,0.485431,0,0.016018,keep
65,8,0.088679,0.00191898,0.740489,0,0.015609,keep
66,8,0.143854,0.00188993,0.582225,0,0.015810,keep
67,8,0.131894,0.00182619,0.616341,0,0.016183,keep
68,8,0.130824,0.00175633,0.617457,0,0.016551,keep
69,8,0.136773,0.00177120,0.599101,0,0.016292,keep
70,8,0.134392,0.00179652,0.611303,0,0.016262,keep
71,8,0.118964,0.00183267,0.676797,0,0.016449,keep
72,8,0.226754,0.00180466,0.320841,0,0.016762,keep
73,8,0.093229,0.00179576,0.730502,0,0.016503,keep
74,8,0.222984,0.00202646,0.437563,0,0.016486,keep
75,8,0.131374,0.00185309,0.727728,0,0.016612,keep
76,8,0.094467,0.00183401,0.742759,0,0.016764,keep
77,8,0.153616,0.00173622,0.556771,0,0.017138,keep
78,8,0.062460,0.00179382,0.855910,0,0.016893,keep
79,8,0.072453,0.00170168,0.816923,0,0.016539,keep
80,8,0.075353,0.00168535,0.793539,0,0.015933,keep
81,8,0.068989,0.00166687,0.796037,0,0.015803,keep
82,8,0.058869,0.00168694,0.841964,0,0.016080,keep
83,8,0.086027,0.00169186,0.744522,0,0.016036,keep
84,8,0.055561,0.00169815,0.851055,0,0.016364,keep
85,8,0.161251,0.00173668,0.514320,0,0.016383,keep
86,8,0.078537,0.00177224,0.790617,0,0.016453,keep
87,8,0.078413,0.00177030,0.784567,0,0.016270,keep
88,8,0.090396,0.00175806,0.753569,0,0.016226,keep
89,8,0.079944,0.00170162,0.776219,0,0.016758,keep
90,8,0.115420,0.00175470,0.672150,0,0.016368,keep
91,8,0.086228,0.00176275,0.772775,0,0.016162,keep
92,8,0.070310,0.00168749,0.817218,0,0.016211,keep
93,8,0.065572,0.00168854,0.820565,0,0.016333,keep
94,8,0.093015,0.00167683,0.722530,0,0.015943,keep
95,8,0.076774,0.00168435,0.786102,0,0.016497,keep
96,8,0.080766,0.00168739,0.762570,0,0.016783,keep
97,8,0.092776,0.00168395,0.733064,0,0.016434,keep
98,8,0.097254,0.00163571,0.721065,0,0.016090,keep
99,8,0.106848,0.00169188,0.708315,0,0.015748,keep
100,8,0.078169,0.00162941,0.791955,0,0.015946,keep
101,8,0.093281,0.00173874,0.770444,0,0.016040,keep
102,8,0.105153,0.00174707,0.697151,0,0.016087,keep
103,8,0.107494,0.00180840,0.688988,0,0.016537,keep
104,8,0.056591,0.00176803,0.856216,0,0.016082,keep
105,8,0.115589,0.00180865,0.681876,0,0.016198,keep
106,8,0.055100,0.00179674,0.854242,0,0.016051,keep
107,8,0.075751,0.00168688,0.818721,0,0.016204,keep
108,8,0.251977,0.00192082,0.392966,0,0.016519,keep
109,8,0.097583,0.00173159,0.854634,0,0.016161,keep
110,8,0.165780,0.00159830,0.527215,0,0.016553,keep
111,8,0.055700,0.00160072,0.866012,0,0.016225,keep
112,8,0.062969,0.00159575,0.821942,0,0.016154,keep
113,8,0.061103,0.00158333,0.832507,0,0.016474,keep
114,8,0.041833,0.00160603,0.889051,0,0.016506,keep
115,8,0.060805,0.00159649,0.846174,0,0.016057,keep
116,8,0.239080,0.00162153,0.304568,0,0.016028,keep
117,8,0.153852,0.00167272,0.544457,0,0.015901,keep
118,8,0.119741,0.00159502,0.685378,0,0.016161,keep
119,8,0.080320,0.00155910,0.766468,0,0.016248,keep
120,8,0.191026,0.00190295,0.636054,0,0.015744,keep
121,8,0.114679,0.00175478,0.801816,0,0.016303,keep
122,8,0.131627,0.00160547,0.678826,0,0.016283,keep
123,8,0.054663,0.00155568,0.857673,0,0.016273,keep
124,8,0.063421,0.00150635,0.833992,0,0.016262,keep
125,8,0.043679,0.00154484,0.911929,0,0.015974,keep
126,8,0.049908,0.00150480,0.874759,0,0.016129,keep
127,8,0.068719,0.00149192,0.808050,0,0.016250,keep
128,8,0.064242,0.00153641,0.832617,0,0.016134,keep
129,8,0.065555,0.00151838,0.822301,0,0.016116,keep
130,8,0.074561,0.00153516,0.806475,0,0.016327,keep
131,8,0.066256,0.00160987,0.835867,0,0.016968,keep
132,8,0.067363,0.00159504,0.819183,0,0.015922,keep
133,8,0.097684,0.00164692,0.717875,0,0.015898,keep
134,8,0.127554,0.00163432,0.676934,0,0.015556,keep
135,8,0.121409,0.00152065,0.698407,0,0.016144,keep
136,8,0.064401,0.00150724,0.825912,0,0.015994,keep
137,8,0.057046,0.00149754,0.847907,0,0.015786,keep
138,8,0.064035,0.00138630,0.862500,0,0.016481,keep
139,8,0.042928,0.00136872,0.895117,0,0.016382,keep
140,8,0.045369,0.00137522,0.899877,0,0.016334,keep
141,8,0.055677,0.00139898,0.865232,0,0.016218,keep
142,8,0.051869,0.00139178,0.869357,0,0.016147,keep
143,8,0.079603,0.00133851,0.795742,0,0.016069,keep
144,8,0.054215,0.00134752,0.871762,0,0.016201,keep
145,8,0.049542,0.00142933,0.890011,0,0.016584,keep
146,8,0.052608,0.00141818,0.872830,0,0.016489,keep
147,8,0.074883,0.00140576,0.789328,0,0.016322,keep
148,8,0.054468,0.00140967,0.847506,0,0.015945,keep
149,8,0.084148,0.00144800,0.759300,0,0.015819,keep
150,8,0.083930,0.00141217,0.773297,0,0.015614,keep
151,8,0.080186,0.00143842,0.783772,0,0.015553,keep
152,8,0.101470,0.00148399,0.721893,0,0.015870,keep
153,8,0.073601,0.00142792,0.825435,0,0.016131,keep
154,8,0.068891,0.00139490,0.804066,0,0.015882,keep
155,8,0.060223,0.00138604,0.843507,0,0.016178,keep
156,8,0.043605,0.00136042,0.893298,0,0.016071,keep
157,8,0.093248,0.00135319,0.734316,0,0.015985,keep
158,8,0.073840,0.00134619,0.781002,0,0.015957,keep
159,8,0.075836,0.00132674,0.841692,0,0.016444,keep
160,8,0.056244,0.00130038,0.871745,0,0.015984,keep
161,8,0.051178,0.00132164,0.886119,0,0.016031,keep
162,8,0.041477,0.00129828,0.899763,0,0.016003,keep
163,8,0.055404,0.00135694,0.876410,0,0.016285,keep
164,8,0.055803,0.00130881,0.868449,0,0.016595,keep
165,8,0.056174,0.00125786,0.846709,0,0.015994,keep
166,8,0.056679,0.00126565,0.841651,0,0.015968,keep
167,8,0.045648,0.00123903,0.882912,0,0.015991,keep
168,8,0.077091,0.00122697,0.769038,0,0.015727,keep
169,8,0.056387,0.00126011,0.857148,0,0.016126,keep
170,8,0.074109,0.00132482,0.816404,0,0.016333,keep
171,8,0.053886,0.00133012,0.848563,0,0.016043,keep
172,8,0.037318,0.00135837,0.909889,0,0.016019,keep
173,8,0.085262,0.00129115,0.793728,0,0.016421,keep
174,8,0.058414,0.00129288,0.853124,0,0.016500,keep
175,8,0.054858,0.00129106,0.847584,0,0.016161,keep
176,8,0.056725,0.00127625,0.848427,0,0.016418,keep
177,8,0.075481,0.00126713,0.793807,0,0.016257,keep
178,8,0.083560,0.00132492,0.784703,0,0.016025,keep
179,8,0.053752,0.00132076,0.857473,0,0.016472,keep
180,8,0.043843,0.00133861,0.872534,0,0.016479,keep
181,8,0.052414,0.00130022,0.869138,0,0.016498,keep
182,8,0.060037,0.00133369,0.849909,0,0.015974,keep
183,8,0.070978,0.00134040,0.810119,0,0.015904,keep
184,8,0.177888,0.00135100,0.464188,0,0.015920,keep
185,8,0.102148,0.00132378,0.712454,0,0.015754,keep
186,8,0.090072,0.00128476,0.737406,0,0.015728,keep
187,8,0.118901,0.00131102,0.669387,0,0.015708,keep
188,8,0.127341,0.00131135,0.636820,0,0.015740,keep
189,8,0.089802,0.00133172,0.750852,0,0.016063,keep
190,8,0.108056,0.00137772,0.691905,0,0.016151,keep
191,8,0.072994,0.00140413,0.791770,0,0.016294,keep
192,8,0.123730,0.00140075,0.645778,0,0.016040,keep
193,8,0.077558,0.00139531,0.808325,0,0.015912,keep
194,8,0.097092,0.00139220,0.708789,0,0.016300,keep
195,8,0.064641,0.00142902,0.835561,0,0.016565,keep
196,8,0.052204,0.00142289,0.875727,0,0.016067,keep
197,8,0.076086,0.00140693,0.790280,0,0.016478,keep
198,8,0.068605,0.00138741,0.802430,0,0.016517,keep
199,8,0.067052,0.00135338,0.823502,0,0.016499,keep
200,8,0.099831,0.00133649,0.724084,0,0.016367,keep
201,8,0.112973,0.00138086,0.686227,0,0.016137,keep
202,8,0.068855,0.00141968,0.827710,0,0.016129,keep
203,8,0.063064,0.00142279,0.819365,0,0.015989,keep
204,8,0.038845,0.00147661,0.906090,0,0.015966,keep
205,8,0.057525,0.00151595,0.842499,0,0.016194,keep
206,8,0.051631,0.00151252,0.858143,0,0.016291,keep
207,8,0.093538,0.00156085,0.743044,0,0.016582,keep
208,8,0.070227,0.00158734,0.818235,0,0.016364,keep
209,8,0.146005,0.00152617,0.600753,0,0.016263,keep
210,8,0.107403,0.00150927,0.688972,0,0.016294,keep
211,8,0.077180,0.00147102,0.795268,0,0.016212,keep
212,8,0.087642,0.00147978,0.748655,0,0.016297,keep
213,8,0.130991,0.00150446,0.620166,0,0.016359,keep
214,8,0.130406,0.00149980,0.604603,0,0.016331,keep
215,8,0.058164,0.00147178,0.839032,0,0.016773,keep
216,8,0.053640,0.00149830,0.861153,0,0.016388,keep
217,8,0.050246,0.00151708,0.880821,0,0.016091,keep
218,8,0.057856,0.00162264,0.866493,0,0.016120,keep
219,8,0.070706,0.00176742,0.848371,0,0.016102,keep
220,8,0.088867,0.00161611,0.819053,0,0.015817,keep
221,8,0.070776,0.00159861,0.827605,0,0.015774,keep
222,8,0.041205,0.00157220,0.899497,0,0.016319,keep
223,8,0.109869,0.00152106,0.696758,0,0.016290,keep
224,8,0.073158,0.00155139,0.827397,0,0.016375,keep
225,8,0.074171,0.00155047,0.815445,0,0.016584,keep
226,8,0.064742,0.00155439,0.842160,0,0.016540,keep
227,8,0.083615,0.00153109,0.781521,0,0.016670,keep
228,8,0.065135,0.00158936,0.847805,0,0.017899,keep
229,8,0.053350,0.00159642,0.861376,0,0.018592,keep
230,8,0.041242,0.00159943,0.911908,0,0.017645,keep
231,8,0.073938,0.00158413,0.817731,0,0.018040,keep
232,8,0.115234,0.00159202,0.671087,0,0.017859,keep
233,8,0.070875,0.00167054,0.833643,0,0.018427,keep
234,8,0.102036,0.00167150,0.712722,0,0.018168,keep
