frame,zoom_level,uncertainty,area,conf,lost,latency,command
235,8,0.055887,0.00164685,0.859650,0,0.017262,keep
236,8,0.064672,0.00165191,0.824708,0,0.017006,keep
237,8,0.044516,0.00161179,0.898590,0,0.017189,keep
238,8,0.054407,0.00162313,0.863890,0,0.016264,keep
239,8,0.063213,0.00164087,0.836586,0,0.016352,keep
240,8,0.137891,0.00160479,0.593268,0,0.016142,keep
241,8,0.109702,0.00163073,0.684184,0,0.015673,keep
242,8,0.074842,0.00166345,0.793405,0,0.016195,keep
243,8,0.107193,0.00168457,0.689829,0,0.016119,keep
244,8,0.048888,0.00171263,0.871433,0,0.015898,keep
245,8,0.054740,0.00169238,0.864673,0,0.015987,keep
246,8,0.076052,0.00172895,0.803212,0,0.015998,keep
247,8,0.058993,0.00174325,0.841239,0,0.015863,keep
248,8,0.104024,0.00166750,0.765976,0,0.015821,keep
249,8,0.237332,0.00188396,0.400734,0,0.016045,keep
250,8,0.127092,0.00176638,0.712426,0,0.016100,keep
251,8,0.132558,0.00166931,0.663921,0,0.015956,keep
252,8,0.070640,0.00161504,0.810698,0,0.016212,keep
253,8,0.243556,0.00160312,0.323758,0,0.015940,keep
254,8,0.041898,0.00157281,0.926597,0,0.015864,keep
255,8,0.119755,0.00162422,0.684948,0,0.015666,keep
256,8,0.173792,0.00159883,0.505569,0,0.016078,keep
257,8,0.259822,0.00150467,0.243032,0,0.016125,keep
258,8,0.179960,0.00151100,0.485266,0,0.015647,keep
259,8,0.157920,0.00155546,0.551168,0,0.015854,keep
260,8,0.133631,0.00159655,0.647866,0,0.015904,keep
261,8,0.114121,0.00155968,0.689094,0,0.015863,keep
262,8,0.101898,0.00159312,0.714944,0,0.016020,keep
263,8,0.145414,0.00159692,0.573559,0,0.016034,keep
264,8,0.146143,0.00161693,0.580820,0,0.016264,keep
265,8,0.209916,0.00157630,0.378325,0,0.016127,keep
266,8,0.122124,0.00157347,0.656792,0,0.016925,keep
267,8,0.157838,0.00159105,0.535661,0,0.016589,keep
268,8,0.134633,0.00160386,0.618128,0,0.016335,keep
269,8,0.188200,0.00155292,0.471438,0,0.016022,keep
270,8,0.202855,0.00153192,0.398769,0,0.015960,keep
271,8,0.167285,0.00164476,0.550146,0,0.015939,keep
272,8,0.236503,0.00161563,0.309489,0,0.015865,keep
273,8,0.280455,0.00159463,0.153195,0,0.015517,keep
274,8,0.180451,0.00157804,0.460859,0,0.015656,keep
275,8,0.190314,0.00154036,0.433947,0,0.015990,keep
276,8,0.209822,0.00152856,0.389459,0,0.016804,keep
277,8,0.224431,0.00149839,0.325204,0,0.016175,keep
278,8,0.179516,0.00152220,0.474677,0,0.016501,keep
279,8,0.174396,0.00149366,0.487898,0,0.016268,keep
280,8,0.149259,0.00157295,0.612707,0,0.016161,keep
281,8,0.177162,0.00156716,0.490846,0,0.015873,keep
282,8,0.153452,0.00153340,0.547746,0,0.015793,keep
283,8,0.201768,0.00149849,0.397945,0,0.016032,keep
284,8,0.279313,0.00144975,0.160430,0,0.016702,keep
285,8,0.235393,0.00145159,0.290619,0,0.016421,keep
286,8,0.312274,0.00143466,0.425000,1,0.016289,zoom_out_to_4
287,4,0.075967,0.00147552,0.808728,0,0.016862,cooldown_keep
288,4,0.078667,0.00142952,0.790016,0,0.016932,cooldown_keep
289,4,0.070923,0.00144715,0.800824,0,0.016328,cooldown_keep
290,4,0.078007,0.00145566,0.768972,0,0.015918,cooldown_keep
291,4,0.109297,0.00140162,0.704044,0,0.016172,zoom_in_to_8
292,8,0.298491,0.00131718,0.122833,0,0.015811,keep
293,8,0.237803,0.00127691,0.277783,0,0.016071,keep
294,8,0.193554,0.00128626,0.460394,0,0.016107,keep
295,8,0.183486,0.00130448,0.453940,0,0.016467,keep
296,8,0.183368,0.00130087,0.470649,0,0.016140,keep
297,8,0.148252,0.00137033,0.580116,0,0.016361,keep
298,8,0.160878,0.00133112,0.541711,0,0.016503,keep
299,8,0.172986,0.00124226,0.521618,0,0.016621,keep
300,8,0.148063,0.00122239,0.563486,0,0.016317,keep
301,8,0.206087,0.00123554,0.393629,0,0.015640,keep
302,8,0.224735,0.00133925,0.395599,0,0.015861,keep
303,8,0.154011,0.00132695,0.573836,0,0.015863,keep
304,8,0.141658,0.00130107,0.593762,0,0.015873,keep
305,8,0.129504,0.00137505,0.662129,0,0.016269,keep
306,8,0.175141,0.00140336,0.477901,0,0.015747,keep
307,8,0.184742,0.00143782,0.455525,0,0.015493,keep
308,8,0.234164,0.00160296,0.344044,0,0.015438,keep
309,8,0.216286,0.00152011,0.406890,0,0.015227,keep
310,8,0.187254,0.00142175,0.491433,0,0.015734,keep
311,8,0.173586,0.00144709,0.508043,0,0.017234,keep
312,8,0.230642,0.00143009,0.300305,0,0.015779,keep
313,8,0.122213,0.00141122,0.660975,0,0.015788,keep
314,8,0.141962,0.00140917,0.580431,0,0.015899,keep
315,8,0.122523,0.00141483,0.643799,0,0.015703,keep
316,8,0.139614,0.00143126,0.587472,0,0.015592,keep
317,8,0.116326,0.00143709,0.647517,0,0.015872,keep
318,8,0.160241,0.00141421,0.525663,0,0.016294,keep
319,8,0.177601,0.00142213,0.464550,0,0.015827,keep
320,8,0.195160,0.00141670,0.405996,0,0.016560,keep
321,8,0.162020,0.00147612,0.543201,0,0.016249,keep
322,8,0.143719,0.00141621,0.612177,0,0.015964,keep
323,8,0.117373,0.00135905,0.687939,0,0.015585,keep
324,8,0.060122,0.00138774,0.846132,0,0.015455,keep
325,8,0.193086,0.00137827,0.426183,0,0.015701,keep
326,8,0.151316,0.00136169,0.555165,0,0.015376,keep
327,8,0.213092,0.00146328,0.384558,0,0.015543,keep
328,8,0.243212,0.00146458,0.272360,0,0.016284,keep
329,8,0.195844,0.00147404,0.406054,0,0.016657,keep
330,8,0.096580,0.00149356,0.719372,0,0.015944,keep
331,8,0.145050,0.00146130,0.582505,0,0.016004,keep
332,8,0.129441,0.00144142,0.630480,0,0.015949,keep
333,8,0.177853,0.00143015,0.455927,0,0.015720,keep
334,8,0.159923,0.00151423,0.561230,0,0.016003,keep
335,8,0.123114,0.00148527,0.657116,0,0.016631,keep
336,8,0.146378,0.00150151,0.557639,0,0.015814,keep
337,8,0.223772,0.00141509,0.342981,0,0.016207,keep
338,8,0.217240,0.00147533,0.362935,0,0.016106,keep
339,8,0.188155,0.00139495,0.453827,0,0.016121,keep
340,8,0.181541,0.00143450,0.500246,0,0.016856,keep
341,8,0.196714,0.00138811,0.425193,0,0.016470,keep
342,8,0.077358,0.00147079,0.817555,0,0.016099,keep
343,8,0.102728,0.00145147,0.716080,0,0.015707,keep
344,8,0.117629,0.00144992,0.650268,0,0.015659,keep
345,8,0.193596,0.00143837,0.448687,0,0.015328,keep
346,8,0.158598,0.00143805,0.525935,0,0.015324,keep
347,8,0.200688,0.00146364,0.392852,0,0.015271,keep
348,8,0.223292,0.00151247,0.346669,0,0.015939,keep
349,8,0.195225,0.00146167,0.426786,0,0.015891,keep
350,8,0.204848,0.00143015,0.375857,0,0.016234,keep
351,8,0.107182,0.00146023,0.711750,0,0.015889,keep
352,8,0.138746,0.00146939,0.588477,0,0.016004,keep
353,8,0.162676,0.00146780,0.509227,0,0.015765,keep
354,8,0.117805,0.00142514,0.656745,0,0.016967,keep
355,8,0.091557,0.00143306,0.740632,0,0.016504,keep
356,8,0.228388,0.00149293,0.318801,0,0.016229,keep
357,8,0.192499,0.00150142,0.419421,0,0.016558,keep
358,8,0.135267,0.00149681,0.602014,0,0.016649,keep
359,8,0.145978,0.00149703,0.594034,0,0.016816,keep
360,8,0.215073,0.00147784,0.379621,0,0.016349,keep
361,8,0.158012,0.00145609,0.548551,0,0.015861,keep
362,8,0.168049,0.00142499,0.506409,0,0.015997,keep
363,8,0.119181,0.00143430,0.659335,0,0.015350,keep
364,8,0.079635,0.00141400,0.784546,0,0.015572,keep
365,8,0.107868,0.00143108,0.707076,0,0.015819,keep
366,8,0.165912,0.00149811,0.541895,0,0.015472,keep
367,8,0.204264,0.00150794,0.408284,0,0.015702,keep
368,8,0.220843,0.00152126,0.337810,0,0.016018,keep
369,8,0.177031,0.00153041,0.473123,0,0.015624,keep
370,8,0.054326,0.00150646,0.853472,0,0.015754,keep
371,8,0.130305,0.00149678,0.607558,0,0.016392,keep
372,8,0.109646,0.00155697,0.693145,0,0.015639,keep
373,8,0.117865,0.00154744,0.662885,0,0.015739,keep
374,8,0.084432,0.00155393,0.763493,0,0.015864,keep
375,8,0.181031,0.00157052,0.468411,0,0.015727,keep
376,8,0.074267,0.00166629,0.814810,0,0.015762,keep
377,8,0.214779,0.00163487,0.386896,0,0.016831,keep
378,8,0.118355,0.00157843,0.658101,0,0.016716,keep
379,8,0.140043,0.00154557,0.583135,0,0.016003,keep
380,8,0.173509,0.00160830,0.494359,0,0.015643,keep
381,8,0.180001,0.00159290,0.483576,0,0.015496,keep
382,8,0.110760,0.00161432,0.684025,0,0.015615,keep
383,8,0.206890,0.00157643,0.439036,0,0.016229,keep
384,8,0.197511,0.00158409,0.520970,0,0.016029,keep
385,8,0.177141,0.00161802,0.563652,0,0.015654,keep
386,8,0.209783,0.00160477,0.399484,0,0.015831,keep
387,8,0.130234,0.00161709,0.631470,0,0.016109,keep
388,8,0.135005,0.00164418,0.655157,0,0.015983,keep
389,8,0.077807,0.00169343,0.830315,0,0.015811,keep
390,8,0.152214,0.00172406,0.580862,0,0.016323,keep
391,8,0.099236,0.00171908,0.717124,0,0.016113,keep
392,8,0.100830,0.00164087,0.725867,0,0.016325,keep
393,8,0.161928,0.00172570,0.538858,0,0.016460,keep
394,8,0.117993,0.00179718,0.657071,0,0.016272,keep
395,8,0.212012,0.00175723,0.369022,0,0.016422,keep
396,8,0.164558,0.00170263,0.525207,0,0.016844,keep
397,8,0.219022,0.00173749,0.348161,0,0.017124,keep
398,8,0.241445,0.00168894,0.292613,0,0.016041,keep
399,8,0.175448,0.00174160,0.489942,0,0.016062,keep
400,8,0.154493,0.00174736,0.526964,0,0.015463,keep
401,8,0.176786,0.00168856,0.487327,0,0.015441,keep
402,8,0.172608,0.00169170,0.477836,0,0.015927,keep
403,8,0.165751,0.00178385,0.522770,0,0.015207,keep
404,8,0.125743,0.00177188,0.623588,0,0.015953,keep
405,8,0.172011,0.00175274,0.478170,0,0.016058,keep
406,8,0.159574,0.00168529,0.531927,0,0.016197,keep
407,8,0.169202,0.00177657,0.524365,0,0.016083,keep
408,8,0.121119,0.00178770,0.635887,0,0.016141,keep
409,8,0.113843,0.00177534,0.657895,0,0.016627,keep
410,8,0.209259,0.00172359,0.382609,0,0.016229,keep
411,8,0.102420,0.00174852,0.708044,0,0.016543,keep
412,8,0.139864,0.00172171,0.583656,0,0.016122,keep
413,8,0.099810,0.00181821,0.769354,0,0.016351,keep
414,8,0.072371,0.00181466,0.794584,0,0.016370,keep
415,8,0.072817,0.00187183,0.820926,0,0.016160,keep
416,8,0.093462,0.00185935,0.743944,0,0.016373,keep
417,8,0.160078,0.00170670,0.585101,0,0.015780,keep
418,8,0.183123,0.00173079,0.462989,0,0.016010,keep
419,8,0.089740,0.00181740,0.780499,0,0.016170,keep
420,8,0.106179,0.00186065,0.682236,0,0.016417,keep
421,8,0.180852,0.00187679,0.459898,0,0.016212,keep
422,8,0.161114,0.00190600,0.508559,0,0.017299,keep
423,8,0.197974,0.00184289,0.424876,0,0.016504,keep
424,8,0.128294,0.00179938,0.623348,0,0.016515,keep
425,8,0.057315,0.00174479,0.842969,0,0.016479,keep
426,8,0.185688,0.00173349,0.433202,0,0.016095,keep
427,8,0.199008,0.00180723,0.417420,0,0.016202,keep
428,8,0.122612,0.00184523,0.631088,0,0.015896,keep
429,8,0.186864,0.00181516,0.450548,0,0.015848,keep
430,8,0.176957,0.00177262,0.469894,0,0.016647,keep
431,8,0.204171,0.00175711,0.368546,0,0.016509,keep
432,8,0.133065,0.00171459,0.597719,0,0.016157,keep
433,8,0.162833,0.00170640,0.503070,0,0.015905,keep
434,8,0.139258,0.00175129,0.592916,0,0.015461,keep
435,8,0.191070,0.00176318,0.411674,0,0.015433,keep
436,8,0.233014,0.00178672,0.293845,0,0.015891,keep
437,8,0.217435,0.00178401,0.331064,0,0.016016,keep
438,8,0.142656,0.00180633,0.566896,0,0.016436,keep
439,8,0.196920,0.00183351,0.411486,0,0.016229,keep
440,8,0.164269,0.00176081,0.526696,0,0.015566,keep
441,8,0.237329,0.00185884,0.307334,0,0.015899,keep
442,8,0.220125,0.00182247,0.338443,0,0.016218,keep
443,8,0.142583,0.00179463,0.582682,0,0.015848,keep
444,8,0.221226,0.00178815,0.319893,0,0.015771,keep
445,8,0.244301,0.00169261,0.287801,0,0.016067,keep
446,8,0.191160,0.00169420,0.420791,0,0.016270,keep
447,8,0.122006,0.00177206,0.662895,0,0.016239,keep
448,8,0.183326,0.00177447,0.447026,0,0.015779,keep
449,8,0.138007,0.00182836,0.590049,0,0.015696,keep
450,8,0.192779,0.00177079,0.440915,0,0.015477,keep
451,8,0.188992,0.00174231,0.423951,0,0.015041,keep
452,8,0.201778,0.00174084,0.384539,0,0.015106,keep
453,8,0.302672,0.00170965,0.100500,0,0.015803,keep
454,8,0.225094,0.00173836,0.323621,0,0.015144,keep
455,8,0.294221,0.00180875,0.128591,0,0.015464,keep
456,8,0.205944,0.00181462,0.380723,0,0.015926,keep
457,8,0.203845,0.00186298,0.381638,0,0.015379,keep
458,8,0.106760,0.00191829,0.694162,0,0.015502,keep
459,8,0.196668,0.00187076,0.421883,0,0.015782,keep
460,8,0.224201,0.00178840,0.337847,0,0.016159,keep
461,8,0.256292,0.00171230,0.256183,0,0.015768,keep
462,8,0.241239,0.00175621,0.299867,0,0.016042,keep
463,8,0.254356,0.00183349,0.258662,0,0.015423,keep
464,8,0.181396,0.00185594,0.455636,0,0.015796,keep
465,8,0.185820,0.00190339,0.453720,0,0.015795,keep
466,8,0.180315,0.00192801,0.456034,0,0.015370,keep
467,8,0.204371,0.00190394,0.418158,0,0.016638,keep
468,8,0.150733,0.00199323,0.595962,0,0.016181,keep
469,8,0.150323,0.00200914,0.587088,0,0.015544,keep
