frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
1,1,0.000000,0.00349935,1.000000,0,0.000000,init,TRACKING,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,init,0,0,0,-1.000000,0.000000,0.000000,0,0,0,low,none,,,0,none,init
2,1,0.430424,0.00349935,0.425000,1,0.062090,keep,CAUTION,0.865277,1.250000,0.650065,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,6,0,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,lost_zoom_out
3,1,0.497333,0.00349935,0.361250,2,0.022511,keep,RECOVERY,0.898732,1.500000,0.650065,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,6,0,6,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
4,1,0.531783,0.00349935,0.307062,3,0.020722,keep,RECOVERY,0.915956,1.750000,0.650065,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,4,0,4,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
5,1,0.552816,0.00349935,0.261003,4,0.019858,keep,RECOVERY,0.926473,2.000000,0.650065,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
6,1,0.567660,0.00349935,0.221853,5,0.018956,keep,RECOVERY,0.933895,2.000000,0.650065,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,5.000000,0,0,0,,,,keep,0,,recovery_zoom_out
7,1,0.579160,0.00349935,0.188575,6,0.019181,keep,RECOVERY,0.939645,2.000000,0.650065,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,9,0,9,-1.000000,1.000000,6.000000,0,0,0,,,,keep,0,,recovery_zoom_out
8,1,0.588525,0.00349935,0.160289,7,0.020237,keep,RECOVERY,0.944328,2.000000,0.650065,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,7.000000,0,0,0,,,,keep,0,,recovery_zoom_out
9,1,0.573809,0.00432379,0.126372,0,0.020547,keep,RECOVERY,0.854525,0.668597,0.567621,0.000000,0.000000,0.668597,0.000000,0.000000,low,4,0,4,0.685550,0.000000,1.050713,0,0,0,,,,keep,0,,recovery_zoom_out
10,1,0.440409,0.00443227,0.425000,1,0.020188,keep,RECOVERY,0.776977,1.250000,0.556773,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,5,0,5,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
11,1,0.507188,0.00454049,0.361250,2,0.021892,keep,RECOVERY,0.799545,1.500000,0.545951,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,8,0,8,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
12,1,0.541512,0.00464844,0.307062,3,0.021989,keep,RECOVERY,0.805912,1.750000,0.535156,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,5,0,5,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
13,1,0.562424,0.00475613,0.261003,4,0.022557,keep,RECOVERY,0.805600,2.000000,0.524387,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
14,1,0.422020,0.00556709,0.123234,0,0.023597,keep,RECOVERY,0.654301,0.558277,0.443291,0.000000,0.000000,0.558277,0.000000,0.000000,low,8,0,8,0.269023,0.000000,0.335624,0,0,0,,,,keep,0,,recovery_zoom_out
15,1,0.435788,0.00584359,0.425000,1,0.021655,keep,RECOVERY,0.633536,1.250000,0.415641,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,7,0,7,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
16,1,0.502575,0.00612486,0.361250,2,0.022577,keep,RECOVERY,0.638802,1.500000,0.387514,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,3,0,3,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
17,1,0.536909,0.00641090,0.307062,3,0.021052,keep,RECOVERY,0.627364,1.750000,0.358910,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,4,0,4,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
18,1,0.381497,0.00532340,0.149032,0,0.020357,keep,RECOVERY,0.658409,0.525914,0.467660,0.000000,0.000000,0.525914,0.000000,0.000000,low,5,0,5,0.185220,0.000000,0.167814,0,0,0,,,,keep,0,,recovery_zoom_out
19,1,0.436953,0.00524134,0.425000,1,0.019701,keep,RECOVERY,0.694342,1.250000,0.475866,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,8,0,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
20,1,0.503909,0.00515803,0.361250,2,0.019409,keep,RECOVERY,0.736152,1.500000,0.484197,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,7,0,7,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
21,1,0.378189,0.00494174,0.110745,0,0.020799,keep,RECOVERY,0.694921,0.513485,0.505826,0.000000,0.000000,0.513485,0.000000,0.000000,low,6,0,6,0.111962,0.000000,0.102629,0,0,0,,,,keep,0,,recovery_zoom_out
22,1,0.438569,0.00481926,0.425000,1,0.020411,keep,RECOVERY,0.737359,1.250000,0.518074,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,9,1,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
23,1,0.505579,0.00469802,0.361250,2,0.020769,keep,RECOVERY,0.782988,1.500000,0.530198,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,7,0,7,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
24,1,0.540133,0.00457802,0.307062,3,0.020487,keep,RECOVERY,0.812264,1.750000,0.542198,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,8,0,8,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
25,1,0.382260,0.00522905,0.113904,0,0.020375,keep,RECOVERY,0.668225,0.516141,0.477095,0.000000,0.000000,0.516141,0.000000,0.000000,low,5,0,5,0.137689,0.000000,0.159450,0,0,0,,,,keep,0,,recovery_zoom_out
26,1,0.399355,0.00510294,0.124702,0,0.021570,keep,RECOVERY,0.689384,0.848964,0.489706,0.000000,0.000000,0.848964,0.000000,0.000000,low,8,0,8,0.026765,0.829318,0.048135,0,0,0,,,,keep,0,,recovery_zoom_out
27,1,0.348913,0.00499233,0.126146,0,0.020844,keep,RECOVERY,0.675224,0.472950,0.500767,0.000000,0.000000,0.472950,0.000000,0.000000,low,9,0,9,0.017164,0.000000,0.023585,0,0,0,,,,keep,0,,recovery_zoom_out
28,1,0.337539,0.00507489,0.155933,0,0.020613,keep,RECOVERY,0.661280,0.462412,0.492511,0.000000,0.000000,0.462412,0.000000,0.000000,low,9,1,8,0.010567,0.000000,0.025715,0,0,0,,,,keep,0,,recovery_zoom_out
29,1,0.364147,0.00463205,0.133674,0,0.021303,keep,RECOVERY,0.718869,0.497401,0.536795,0.000000,0.000000,0.497401,0.000000,0.000000,low,10,1,9,0.087727,0.000000,0.085175,0,0,0,,,,keep,0,,recovery_zoom_out
30,1,0.439244,0.00441445,0.425000,1,0.020103,keep,RECOVERY,0.778177,1.250000,0.558555,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,6,0,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
31,1,0.378969,0.00530644,0.143107,0,0.021162,keep,RECOVERY,0.658841,0.513571,0.469356,0.000000,0.000000,0.513571,0.000000,0.000000,low,14,0,14,0.151429,0.000000,0.153690,0,0,0,,,,keep,0,,recovery_zoom_out
32,1,0.363594,0.00570299,0.101754,0,0.020184,keep,RECOVERY,0.611498,0.489464,0.429701,0.000000,0.000000,0.489464,0.000000,0.000000,low,10,0,10,0.047076,0.000000,0.051688,0,0,0,,,,keep,0,,recovery_zoom_out
33,1,0.438148,0.00601578,0.425000,1,0.019626,keep,RECOVERY,0.617496,1.250000,0.398422,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,9,1,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
34,1,0.366672,0.00527962,0.147777,0,0.020754,keep,RECOVERY,0.655374,0.501696,0.472038,0.000000,0.000000,0.501696,0.000000,0.000000,low,12,0,12,0.115481,0.000000,0.113318,0,0,0,,,,keep,0,,recovery_zoom_out
35,1,0.438108,0.00518224,0.425000,1,0.020553,keep,RECOVERY,0.700830,1.250000,0.481776,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,9,0,9,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
36,1,0.505087,0.00508506,0.361250,2,0.020922,keep,RECOVERY,0.744038,1.500000,0.491494,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,8,0,8,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
37,1,0.539609,0.00498808,0.307062,3,0.020257,keep,RECOVERY,0.770996,1.750000,0.501192,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,6,1,5,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
38,1,0.560716,0.00489132,0.261003,4,0.020944,keep,RECOVERY,0.791226,2.000000,0.510868,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,8,1,7,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
39,1,0.406059,0.00643470,0.138527,0,0.020509,keep,RECOVERY,0.559559,0.541668,0.356530,0.000000,0.000000,0.541668,0.000000,0.000000,low,8,1,7,0.239897,0.000000,0.283660,0,0,0,,,,keep,0,,recovery_zoom_out
40,1,0.436344,0.00671749,0.425000,1,0.020479,keep,RECOVERY,0.546423,1.250000,0.328251,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,9,1,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
41,1,0.368667,0.00593866,0.114727,0,0.021344,keep,RECOVERY,0.590467,0.507041,0.406134,0.000000,0.000000,0.507041,0.000000,0.000000,low,10,1,9,0.100656,0.000000,0.082325,0,0,0,,,,keep,0,,recovery_zoom_out
42,1,0.377424,0.00570915,0.168713,0,0.021723,keep,RECOVERY,0.617798,0.820881,0.429085,0.000000,0.000000,0.820881,0.000000,0.000000,low,9,0,9,0.019257,0.795130,0.037982,0,0,0,,,,keep,0,,recovery_zoom_out
43,1,0.344999,0.00584761,0.137929,0,0.020955,keep,RECOVERY,0.587739,0.480222,0.415239,0.000000,0.000000,0.480222,0.000000,0.000000,low,7,0,7,0.044484,0.000000,0.037120,0,0,0,,,,keep,0,,recovery_zoom_out
44,1,0.434602,0.00582328,0.425000,1,0.019700,keep,RECOVERY,0.634973,1.250000,0.417672,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,6,0,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
45,1,0.501519,0.00579886,0.361250,2,0.019407,keep,RECOVERY,0.670874,1.500000,0.420114,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,11,0,11,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
46,1,0.535977,0.00577435,0.307062,3,0.020252,keep,RECOVERY,0.690554,1.750000,0.422565,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,13,0,13,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
47,1,0.363989,0.00587700,0.113356,0,0.019943,keep,RECOVERY,0.594294,0.491772,0.412300,0.000000,0.000000,0.491772,0.000000,0.000000,low,12,1,11,0.059241,0.000000,0.062772,0,0,0,,,,keep,0,,recovery_zoom_out
48,1,0.435850,0.00588462,0.425000,1,0.019817,keep,RECOVERY,0.629463,1.250000,0.411538,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,8,2,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
49,1,0.502754,0.00589176,0.361250,2,0.020625,keep,RECOVERY,0.662201,1.500000,0.410824,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,6,0,6,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
50,1,0.340767,0.00681121,0.274603,0,0.020470,keep,RECOVERY,0.489262,0.499349,0.318879,0.000000,0.000000,0.499349,0.000000,0.000000,low,6,2,4,0.200037,0.000000,0.180706,0,0,0,,,,keep,0,,recovery_zoom_out
51,1,0.353703,0.00641466,0.147744,0,0.021347,keep,RECOVERY,0.535386,0.486609,0.358534,0.000000,0.000000,0.486609,0.000000,0.000000,low,6,0,6,0.070603,0.000000,0.077852,0,0,0,,,,keep,0,,recovery_zoom_out
52,1,0.316365,0.00696645,0.262736,0,0.020600,keep,RECOVERY,0.461538,0.447510,0.303355,0.000000,0.000000,0.447510,0.000000,0.000000,low,4,1,3,0.048214,0.000000,0.085806,0,0,0,,,,keep,0,,recovery_zoom_out
53,1,0.437766,0.00723363,0.425000,1,0.020753,keep,RECOVERY,0.495520,1.250000,0.276637,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,12,1,11,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
54,1,0.373110,0.00576171,0.156502,0,0.021093,keep,RECOVERY,0.610384,0.516480,0.423829,0.000000,0.000000,0.516480,0.000000,0.000000,low,8,1,7,0.160434,0.000000,0.140921,0,0,0,,,,keep,0,,recovery_zoom_out
55,1,0.439953,0.00536480,0.425000,1,0.020941,keep,RECOVERY,0.683496,1.250000,0.463520,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,8,1,7,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
56,1,0.373551,0.00657991,0.161876,0,0.021982,keep,RECOVERY,0.528785,0.517062,0.342009,0.000000,0.000000,0.517062,0.000000,0.000000,low,7,0,7,0.167335,0.000000,0.157745,0,0,0,,,,keep,0,,recovery_zoom_out
57,1,0.375045,0.00583720,0.148895,0,0.021038,keep,RECOVERY,0.603802,0.524690,0.416280,0.000000,0.000000,0.524690,0.000000,0.000000,low,5,0,5,0.178219,0.000000,0.167814,0,0,0,,,,keep,0,,recovery_zoom_out
58,1,0.437474,0.00560615,0.425000,1,0.020944,keep,RECOVERY,0.658122,1.250000,0.439385,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,9,1,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
59,1,0.504525,0.00537966,0.361250,2,0.019852,keep,RECOVERY,0.714297,1.500000,0.462034,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,5,1,4,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
60,1,0.330964,0.00696020,0.345378,0,0.019902,keep,RECOVERY,0.469462,0.471569,0.303980,0.000000,0.000000,0.471569,0.000000,0.000000,low,4,1,3,0.181033,0.000000,0.244358,0,0,0,,,,keep,0,,recovery_zoom_out
61,1,0.303563,0.00711548,0.299202,0,0.020600,keep,RECOVERY,0.440234,0.432589,0.288452,0.000000,0.000000,0.432589,0.000000,0.000000,low,6,2,4,0.031748,0.000000,0.088880,0,0,0,,,,keep,0,,recovery_zoom_out
62,1,0.355992,0.00734401,0.151230,0,0.021950,keep,RECOVERY,0.443595,0.487490,0.265599,0.000000,0.000000,0.487490,0.000000,0.000000,low,6,1,5,0.066908,0.000000,0.094567,0,0,0,,,,keep,0,,recovery_zoom_out
63,1,0.363953,0.00659530,0.128568,0,0.021061,keep,RECOVERY,0.522446,0.502719,0.340470,0.000000,0.000000,0.502719,0.000000,0.000000,low,8,0,8,0.100803,0.000000,0.090155,0,0,0,,,,keep,0,,recovery_zoom_out
64,1,0.437207,0.00634220,0.425000,1,0.020981,keep,RECOVERY,0.584383,1.250000,0.365780,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,7,0,7,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
65,1,0.308139,0.00651463,0.297760,0,0.020937,keep,RECOVERY,0.502606,0.453362,0.348537,0.000000,0.000000,0.453362,0.000000,0.000000,low,7,0,7,0.074713,0.000000,0.094531,0,0,0,,,,keep,0,,recovery_zoom_out
66,1,0.352101,0.00671446,0.159610,0,0.021531,keep,RECOVERY,0.504605,0.553469,0.328554,0.083529,0.000000,0.469940,0.000000,0.000000,low,7,2,5,0.030421,0.000000,0.046088,0,0,0,,,,keep,0,,recovery_zoom_out
67,1,0.353951,0.00719790,0.211670,0,0.021050,keep,RECOVERY,0.457185,0.616260,0.280210,0.145579,0.000000,0.470681,0.000000,0.000000,low,7,2,5,0.068573,0.000000,0.088902,0,0,0,,,,keep,0,,recovery_zoom_out
68,1,0.269663,0.00758928,0.393016,0,0.021385,keep,RECOVERY,0.375903,0.439540,0.241072,0.235419,0.000000,0.204121,0.000000,0.000000,high,11,2,9,0.019004,0.000000,0.082026,0,0,0,,,,keep,0,,recovery_zoom_out
69,1,0.385066,0.00760066,0.123748,0,0.021650,keep,RECOVERY,0.432467,0.773307,0.239934,0.294533,0.000000,0.478774,0.000000,0.000000,low,6,0,6,0.031585,0.000000,0.034428,0,0,0,,,,keep,0,,recovery_zoom_out
70,1,0.335677,0.00760406,0.279264,0,0.021509,keep,RECOVERY,0.407432,0.782080,0.239594,0.345979,0.000000,0.436101,0.000000,0.000000,low,10,0,10,0.024852,0.000000,0.038768,0,0,0,,,,keep,0,,recovery_zoom_out
71,1,0.362498,0.00718667,0.301765,0,0.021101,keep,RECOVERY,0.462582,0.925799,0.281333,0.477459,0.000000,0.448340,0.000000,0.000000,low,9,2,7,0.080869,0.000000,0.096681,0,0,0,,,,keep,0,,recovery_zoom_out
72,1,0.506194,0.00702643,0.425000,1,0.019508,keep,RECOVERY,0.550454,1.823292,0.297357,0.573292,0.000000,1.000000,0.250000,0.000000,predict_only,5,1,4,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
73,1,0.411993,0.00723449,0.179299,0,0.019923,keep,RECOVERY,0.482547,1.096502,0.276551,0.615544,0.000000,0.480959,0.000000,0.000000,low,6,1,5,0.077228,0.000000,0.073959,0,0,0,,,,keep,0,,recovery_zoom_out
74,1,0.518225,0.00721730,0.425000,1,0.019423,keep,RECOVERY,0.537382,1.940577,0.278270,0.690577,0.000000,1.000000,0.250000,0.000000,predict_only,6,0,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
75,1,0.423554,0.00785139,0.218679,0,0.020216,keep,RECOVERY,0.426638,1.222992,0.214861,0.752851,0.000000,0.470141,0.000000,0.000000,low,6,0,6,0.079328,0.000000,0.096189,0,0,0,,,,keep,0,,recovery_zoom_out
76,1,0.534780,0.00809172,0.425000,1,0.020900,keep,RECOVERY,0.458218,2.072964,0.190828,0.822964,0.000000,1.000000,0.250000,0.000000,predict_only,6,0,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
77,1,0.464273,0.00852780,0.127894,0,0.021745,keep,RECOVERY,0.379357,1.418942,0.147220,0.938477,0.000000,0.480465,0.000000,0.000000,low,8,0,8,0.037268,0.000000,0.041109,0,0,0,,,,keep,0,,recovery_zoom_out
78,1,0.470919,0.00776222,0.142634,0,0.021088,keep,RECOVERY,0.459237,1.414422,0.223778,0.920901,0.000000,0.493521,0.000000,0.000000,low,6,1,5,0.084578,0.000000,0.104346,0,0,0,,,,keep,0,,recovery_zoom_out
79,1,0.468469,0.00823660,0.141655,0,0.020865,keep,RECOVERY,0.410574,1.462784,0.176340,0.979839,0.000000,0.482944,0.000000,0.000000,low,5,0,5,0.056272,0.000000,0.066822,0,0,0,,,,keep,0,,recovery_zoom_out
80,1,0.463739,0.00784245,0.176095,0,0.021208,keep,RECOVERY,0.447625,1.469955,0.215755,0.986121,0.000000,0.483835,0.000000,0.000000,low,6,0,6,0.082584,0.000000,0.085863,0,0,0,,,,keep,0,,recovery_zoom_out
81,1,0.466278,0.00689657,0.180840,0,0.021058,keep,RECOVERY,0.543483,1.472306,0.310343,0.994340,0.000000,0.477966,0.000000,0.000000,low,7,1,6,0.074641,0.000000,0.093196,0,0,0,,,,keep,0,,recovery_zoom_out
82,1,0.466957,0.00675314,0.144371,0,0.021288,keep,RECOVERY,0.558165,1.465539,0.324686,0.986154,0.000000,0.479386,0.000000,0.000000,low,5,1,4,0.045732,0.000000,0.050825,0,0,0,,,,keep,0,,recovery_zoom_out
83,1,0.492666,0.00719921,0.102792,0,0.021612,keep,RECOVERY,0.526412,1.489178,0.280079,0.984907,0.000000,0.504271,0.000000,0.000000,low,11,0,11,0.093019,0.000000,0.114940,0,0,0,,,,keep,0,,recovery_zoom_out
84,1,0.454962,0.00763332,0.170470,0,0.024130,keep,RECOVERY,0.464149,1.444972,0.236668,0.977013,0.000000,0.467959,0.000000,0.000000,low,10,0,10,0.036731,0.000000,0.046800,0,0,0,,,,keep,0,,recovery_zoom_out
85,1,0.481623,0.00709004,0.109283,0,0.021911,keep,RECOVERY,0.531808,1.465639,0.290996,0.967533,0.000000,0.498106,0.000000,0.000000,low,6,0,6,0.076984,0.000000,0.079741,0,0,0,,,,keep,0,,recovery_zoom_out
86,1,0.442235,0.00662513,0.250750,0,0.021946,keep,RECOVERY,0.558605,1.458302,0.337487,0.988565,0.000000,0.469736,0.000000,0.000000,low,9,0,9,0.093742,0.000000,0.127680,0,0,0,,,,keep,0,,recovery_zoom_out
87,1,0.451005,0.00631059,0.232135,0,0.020070,keep,RECOVERY,0.594444,1.446319,0.368941,0.977986,0.000000,0.468332,0.000000,0.000000,low,4,0,4,0.073114,0.000000,0.124174,0,0,0,,,,keep,0,,recovery_zoom_out
