frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
88,1,0.552997,0.00601084,0.425000,1,0.020027,keep,RECOVERY,0.675415,2.226465,0.398916,0.976465,0.000000,1.000000,0.250000,0.000000,predict_only,8,0,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
89,1,0.450165,0.00615753,0.239603,0,0.019955,keep,RECOVERY,0.609329,1.473893,0.384247,0.996237,0.000000,0.477656,0.000000,0.000000,low,7,1,6,0.109616,0.000000,0.114814,0,0,0,,,,keep,0,,recovery_zoom_out
90,1,0.419267,0.00634715,0.284171,0,0.021216,keep,RECOVERY,0.574918,1.435048,0.365285,1.000000,0.000000,0.435048,0.000000,0.000000,low,9,0,9,0.031068,0.000000,0.068687,0,0,0,,,,keep,0,,recovery_zoom_out
91,1,0.446965,0.00664550,0.206571,0,0.021054,keep,RECOVERY,0.558932,1.455310,0.335450,1.000000,0.000000,0.455310,0.000000,0.000000,low,5,0,5,0.031053,0.000000,0.065374,0,0,0,,,,keep,0,,recovery_zoom_out
92,1,0.496998,0.00596736,0.117687,0,0.020927,keep,RECOVERY,0.651763,1.487103,0.403264,0.983742,0.000000,0.503361,0.000000,0.000000,low,5,0,5,0.104302,0.000000,0.144291,0,0,0,,,,keep,0,,recovery_zoom_out
93,1,0.476144,0.00599824,0.112192,0,0.022145,keep,RECOVERY,0.638248,1.484523,0.400176,0.995013,0.000000,0.489510,0.000000,0.000000,low,6,0,6,0.051645,0.000000,0.056975,0,0,0,,,,keep,0,,recovery_zoom_out
94,1,0.481325,0.00587205,0.112681,0,0.021185,keep,RECOVERY,0.653457,1.472221,0.412795,0.978512,0.000000,0.493709,0.000000,0.000000,low,9,0,9,0.060702,0.000000,0.074152,0,0,0,,,,keep,0,,recovery_zoom_out
95,1,0.505173,0.00501421,0.137292,0,0.021501,keep,RECOVERY,0.751165,1.485496,0.498579,0.976830,0.000000,0.508666,0.000000,0.000000,low,8,0,8,0.140184,0.000000,0.207549,0,0,0,,,,keep,0,,recovery_zoom_out
96,1,0.476062,0.00551628,0.200421,0,0.021466,keep,RECOVERY,0.686403,1.464316,0.448372,0.970870,0.000000,0.493446,0.000000,0.000000,low,4,0,4,0.143009,0.000000,0.210752,0,0,0,,,,keep,0,,recovery_zoom_out
97,1,0.485756,0.00514863,0.116273,0,0.021367,keep,RECOVERY,0.728015,1.489761,0.485137,0.990464,0.000000,0.499297,0.000000,0.000000,low,10,1,9,0.085905,0.000000,0.093913,0,0,0,,,,keep,0,,recovery_zoom_out
98,1,0.482069,0.00531514,0.111068,0,0.021602,keep,RECOVERY,0.709520,1.471761,0.468486,0.977743,0.000000,0.494018,0.000000,0.000000,low,9,1,8,0.069550,0.000000,0.090663,0,0,0,,,,keep,0,,recovery_zoom_out
99,1,0.455109,0.00621431,0.264930,0,0.021204,keep,RECOVERY,0.606123,1.450795,0.378569,0.976796,0.000000,0.473999,0.000000,0.000000,low,7,0,7,0.132260,0.000000,0.180293,0,0,0,,,,keep,0,,recovery_zoom_out
100,1,0.435153,0.00636899,0.220607,0,0.020262,keep,RECOVERY,0.580678,1.426070,0.363101,0.973737,0.000000,0.452333,0.000000,0.000000,low,6,1,5,0.027603,0.000000,0.043922,0,0,0,,,,keep,0,,recovery_zoom_out
101,1,0.409319,0.00628734,0.301519,0,0.020882,keep,RECOVERY,0.575926,1.408312,0.371266,0.972548,0.000000,0.435764,0.000000,0.000000,low,7,2,5,0.045366,0.000000,0.071308,0,0,0,,,,keep,0,,recovery_zoom_out
102,1,0.459505,0.00628795,0.197550,0,0.019674,keep,RECOVERY,0.600958,1.474391,0.371205,0.993726,0.000000,0.480666,0.000000,0.000000,low,9,3,6,0.083021,0.000000,0.107746,0,0,0,,,,keep,0,,recovery_zoom_out
103,1,0.427013,0.00657663,0.252732,0,0.020421,keep,RECOVERY,0.555843,1.436340,0.342337,1.000000,0.000000,0.436340,0.000000,0.000000,low,9,1,8,0.011898,0.000000,0.048950,0,0,0,,,,keep,0,,recovery_zoom_out
104,1,0.555196,0.00670715,0.425000,1,0.019557,keep,RECOVERY,0.606883,2.250000,0.329285,1.000000,0.000000,1.000000,0.250000,0.000000,predict_only,8,2,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
105,1,0.504384,0.00797449,0.133882,0,0.019589,keep,RECOVERY,0.454743,1.505488,0.202551,0.982045,0.000000,0.523444,0.000000,0.000000,low,9,2,7,0.156601,0.000000,0.187745,0,0,0,,,,keep,0,,recovery_zoom_out
106,1,0.465918,0.00826423,0.143142,0,0.020236,keep,RECOVERY,0.406536,1.454272,0.173577,0.973126,0.000000,0.481146,0.000000,0.000000,low,7,2,5,0.048110,0.000000,0.062731,0,0,0,,,,keep,0,,recovery_zoom_out
107,1,0.489437,0.00767563,0.141733,0,0.021066,keep,RECOVERY,0.477156,1.505737,0.232437,0.990010,0.000000,0.515726,0.000000,0.000000,low,6,1,5,0.134608,0.000000,0.125545,0,0,0,,,,keep,0,,recovery_zoom_out
108,1,0.487909,0.00728355,0.114063,0,0.021722,keep,RECOVERY,0.515599,1.489346,0.271645,0.996413,0.000000,0.492933,0.000000,0.000000,low,9,2,7,0.067215,0.000000,0.113420,0,0,0,,,,keep,0,,recovery_zoom_out
109,1,0.523363,0.00818574,0.100540,0,0.021232,keep,RECOVERY,0.443107,1.507638,0.181426,0.986369,0.000000,0.521269,0.000000,0.000000,low,7,1,6,0.150339,0.000000,0.223927,0,0,0,,,,keep,0,,recovery_zoom_out
110,1,0.474756,0.00923681,0.129766,0,0.021594,keep,RECOVERY,0.313697,1.471489,0.076319,0.979940,0.000000,0.491549,0.000000,0.000000,low,7,1,6,0.066813,0.000000,0.054745,0,0,0,,,,keep,0,,recovery_zoom_out
111,1,0.438283,0.01013756,0.222603,0,0.021632,keep,RECOVERY,0.219141,1.406395,0.000000,0.945192,0.000000,0.461203,0.000000,0.000000,low,12,1,11,0.047013,0.000000,0.078638,0,0,0,,,,keep,0,,recovery_zoom_out
112,1,0.317116,0.00954106,0.487046,0,0.020758,keep,CAUTION,0.204452,0.990071,0.045894,0.794960,0.000000,0.195111,0.000000,0.000000,high,7,1,6,0.073143,0.000000,0.133500,0,0,0,,,,keep,0,,edge_suppression
113,1,0.398897,0.00914953,0.315874,0,0.021219,keep,CAUTION,0.284495,1.222950,0.085047,0.771906,0.000000,0.451044,0.000000,0.000000,low,7,0,7,0.100815,0.000000,0.146210,0,0,0,,,,keep,0,,edge_suppression
114,1,0.441016,0.00905072,0.210178,0,0.021336,keep,CAUTION,0.315436,1.122527,0.094928,0.626874,0.000000,0.495653,0.000000,0.000000,low,6,0,6,0.142311,0.000000,0.222530,0,0,0,,,,keep,0,,caution_zoom_out
115,1,0.398967,0.00795655,0.220570,0,0.021494,keep,CAUTION,0.403828,0.967133,0.204345,0.483523,0.000000,0.483609,0.000000,0.000000,low,8,0,8,0.114991,0.000000,0.108982,0,0,0,,,,keep,0,,caution_zoom_out
116,1,0.424529,0.00772085,0.189517,0,0.022341,keep,CAUTION,0.440179,0.952775,0.227915,0.442066,0.000000,0.510709,0.000000,0.000000,low,10,1,9,0.170842,0.000000,0.247124,0,0,0,,,,keep,0,,caution_zoom_out
117,1,0.383332,0.00888210,0.246967,0,0.020453,keep,CAUTION,0.303456,0.874806,0.111790,0.394802,0.000000,0.480004,0.000000,0.000000,low,7,1,6,0.126741,0.000000,0.145527,0,0,0,,,,keep,0,,caution_zoom_out
118,1,0.319665,0.00914580,0.312790,0,0.020558,keep,CAUTION,0.245252,0.695502,0.085420,0.273459,0.000000,0.422043,0.000000,0.000000,low,7,0,7,0.013637,0.000000,0.045549,0,0,0,,,,keep,0,,caution_zoom_out
119,1,0.377996,0.00917756,0.125105,0,0.020512,keep,CAUTION,0.271242,0.682768,0.082244,0.204419,0.000000,0.478349,0.000000,0.000000,low,11,2,9,0.035345,0.000000,0.057341,0,0,0,,,,keep,0,,caution_zoom_out
120,1,0.404197,0.00710287,0.179974,0,0.020271,keep,CAUTION,0.491811,0.696915,0.289713,0.167357,0.000000,0.529558,0.000000,0.000000,low,10,0,10,0.230118,0.000000,0.260933,0,0,0,,,,keep,0,,caution_zoom_out
121,1,0.449308,0.00625329,0.425000,1,0.021224,keep,CAUTION,0.599325,1.357924,0.374671,0.107924,0.000000,1.000000,0.250000,0.000000,predict_only,7,2,5,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,lost_zoom_out
122,1,0.403553,0.00860110,0.282391,0,0.021097,keep,CAUTION,0.341666,0.520781,0.139890,0.000709,0.000000,0.520072,0.000000,0.000000,low,12,2,10,0.312684,0.000000,0.516228,0,0,0,,,,keep,0,,caution_zoom_out
123,1,0.325503,0.00931296,0.211706,0,0.021444,keep,CAUTION,0.231456,0.447068,0.068704,0.000000,0.000000,0.447068,0.000000,0.000000,low,11,2,9,0.013800,0.000000,0.058271,0,0,0,,,,keep,0,,caution_zoom_out
124,1,0.312808,0.00876597,0.277253,0,0.021464,keep,CAUTION,0.279806,0.452409,0.123403,0.000000,0.000000,0.452409,0.000000,0.000000,low,11,2,9,0.074309,0.000000,0.098924,0,0,0,,,,keep,0,,caution_zoom_out
125,1,0.437844,0.00876548,0.425000,1,0.022129,keep,RECOVERY,0.342374,1.250000,0.123452,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,14,3,11,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
126,1,0.360891,0.00947758,0.174845,0,0.021946,keep,RECOVERY,0.232688,0.509259,0.052242,0.000000,0.000000,0.509259,0.000000,0.000000,low,9,2,7,0.149472,0.000000,0.153717,0,0,0,,,,keep,0,,recovery_zoom_out
127,1,0.435437,0.00975851,0.425000,1,0.021443,keep,RECOVERY,0.241867,1.250000,0.024149,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,7,0,7,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
128,1,0.343768,0.00844394,0.207407,0,0.021864,keep,RECOVERY,0.327490,0.481390,0.155606,0.000000,0.000000,0.481390,0.000000,0.000000,low,10,2,8,0.105977,0.000000,0.116700,0,0,0,,,,keep,0,,recovery_zoom_out
129,1,0.376064,0.00860556,0.196991,0,0.022301,keep,RECOVERY,0.327476,0.768243,0.139444,0.000000,0.000000,0.768243,0.000000,0.000000,low,13,0,13,0.080969,0.647005,0.096340,0,0,0,,,,keep,0,,recovery_zoom_out
130,1,0.345132,0.00872134,0.136886,0,0.021083,keep,RECOVERY,0.300432,0.473889,0.127866,0.000000,0.000000,0.473889,0.000000,0.000000,low,14,1,13,0.028185,0.000000,0.034490,0,0,0,,,,keep,0,,recovery_zoom_out
131,1,0.287968,0.00869886,0.321895,0,0.020502,keep,RECOVERY,0.274097,0.429407,0.130114,0.000000,0.000000,0.429407,0.000000,0.000000,low,12,3,9,0.035931,0.000000,0.075690,0,0,0,,,,keep,0,,recovery_zoom_out
132,1,0.357080,0.00813652,0.142751,0,0.019874,keep,RECOVERY,0.364888,0.489092,0.186348,0.000000,0.000000,0.489092,0.000000,0.000000,low,11,1,10,0.074841,0.000000,0.089024,0,0,0,,,,keep,0,,recovery_zoom_out
133,1,0.353058,0.00895570,0.171687,0,0.021058,keep,RECOVERY,0.280959,0.492478,0.104430,0.000000,0.000000,0.492478,0.000000,0.000000,low,12,1,11,0.105484,0.000000,0.107696,0,0,0,,,,keep,0,,recovery_zoom_out
134,1,0.319471,0.00881320,0.211282,0,0.020909,keep,RECOVERY,0.278415,0.450467,0.118680,0.000000,0.000000,0.450467,0.000000,0.000000,low,10,0,10,0.017548,0.000000,0.036511,0,0,0,,,,keep,0,,recovery_zoom_out
135,1,0.290885,0.00876256,0.292305,0,0.021518,keep,RECOVERY,0.269187,0.432862,0.123744,0.000000,0.000000,0.432862,0.000000,0.000000,low,11,3,8,0.024514,0.000000,0.035528,0,0,0,,,,keep,0,,recovery_zoom_out
136,1,0.282381,0.00816050,0.333824,0,0.021448,keep,RECOVERY,0.325141,0.421809,0.183950,0.000000,0.000000,0.421809,0.000000,0.000000,low,9,2,7,0.031586,0.000000,0.061823,0,0,0,,,,keep,0,,recovery_zoom_out
137,1,0.397403,0.00802154,0.185752,0,0.021117,keep,RECOVERY,0.396547,0.936027,0.197846,0.000000,0.000000,0.936027,0.000000,0.000000,low,10,2,8,0.115501,0.978743,0.088612,0,0,0,,,,keep,0,,recovery_zoom_out
138,1,0.436771,0.00780828,0.425000,1,0.021285,keep,RECOVERY,0.437558,1.250000,0.219172,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,11,3,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
139,1,0.302116,0.00733012,0.344994,0,0.020870,keep,RECOVERY,0.418046,0.437583,0.266988,0.000000,0.000000,0.437583,0.000000,0.000000,low,9,2,7,0.082794,0.000000,0.170302,0,0,0,,,,keep,0,,recovery_zoom_out
140,1,0.393969,0.00792187,0.130154,0,0.021576,keep,RECOVERY,0.404797,0.510183,0.207813,0.000000,0.000000,0.510183,0.000000,0.000000,low,11,1,10,0.142271,0.000000,0.226231,0,0,0,,,,keep,0,,recovery_zoom_out
141,1,0.349175,0.00801564,0.155269,0,0.021686,keep,RECOVERY,0.373024,0.485195,0.198436,0.000000,0.000000,0.485195,0.000000,0.000000,low,8,1,7,0.064488,0.000000,0.068245,0,0,0,,,,keep,0,,recovery_zoom_out
142,1,0.375992,0.00693377,0.114603,0,0.021923,keep,RECOVERY,0.494619,0.511800,0.306623,0.000000,0.000000,0.511800,0.000000,0.000000,low,12,2,10,0.122599,0.000000,0.111843,0,0,0,,,,keep,0,,recovery_zoom_out
143,1,0.349261,0.00620155,0.152679,0,0.020762,keep,RECOVERY,0.554476,0.473697,0.379845,0.000000,0.000000,0.473697,0.000000,0.000000,low,9,1,8,0.036264,0.000000,0.066816,0,0,0,,,,keep,0,,recovery_zoom_out
144,1,0.408423,0.00744741,0.119603,0,0.020109,keep,RECOVERY,0.459471,0.553408,0.255259,0.000000,0.000000,0.553408,0.000000,0.000000,low,11,1,10,0.256559,0.000000,0.263651,0,0,0,,,,keep,0,,recovery_zoom_out
145,1,0.346389,0.00877478,0.193987,0,0.019742,keep,RECOVERY,0.295717,0.478126,0.122522,0.000000,0.000000,0.478126,0.000000,0.000000,low,8,2,6,0.082260,0.000000,0.102954,0,0,0,,,,keep,0,,recovery_zoom_out
146,1,0.259185,0.00829113,0.373789,0,0.019759,keep,RECOVERY,0.300479,0.231569,0.170887,0.000000,0.000000,0.231569,0.000000,0.000000,high,8,3,5,0.090948,0.000000,0.138420,0,0,0,,,,keep,0,,recovery_zoom_out
147,1,0.371681,0.00853063,0.116441,0,0.020796,keep,RECOVERY,0.332777,0.504664,0.146937,0.000000,0.000000,0.504664,0.000000,0.000000,low,12,0,12,0.092106,0.000000,0.108875,0,0,0,,,,keep,0,,recovery_zoom_out
148,1,0.435905,0.00874332,0.425000,1,0.020808,keep,RECOVERY,0.343621,1.250000,0.125668,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,8,1,7,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
149,1,0.354662,0.00828523,0.136435,0,0.021112,keep,RECOVERY,0.348808,0.483948,0.171477,0.000000,0.000000,0.483948,0.000000,0.000000,low,11,1,10,0.053913,0.000000,0.064166,0,0,0,,,,keep,0,,recovery_zoom_out
150,1,0.309178,0.00871903,0.243314,0,0.020986,keep,RECOVERY,0.282686,0.444343,0.128097,0.000000,0.000000,0.444343,0.000000,0.000000,low,8,1,7,0.022821,0.000000,0.038730,0,0,0,,,,keep,0,,recovery_zoom_out
151,1,0.328237,0.00870585,0.196341,0,0.021798,keep,RECOVERY,0.293533,0.465166,0.129415,0.000000,0.000000,0.465166,0.000000,0.000000,low,10,1,9,0.044227,0.000000,0.052817,0,0,0,,,,keep,0,,recovery_zoom_out
152,1,0.435104,0.00879112,0.425000,1,0.021121,keep,RECOVERY,0.338440,1.250000,0.120888,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,11,1,10,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
153,1,0.501990,0.00887677,0.361250,2,0.021797,keep,RECOVERY,0.363318,1.500000,0.112323,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,12,0,12,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
154,1,0.294256,0.00850817,0.298350,0,0.021205,keep,RECOVERY,0.296312,0.432205,0.149183,0.000000,0.000000,0.432205,0.000000,0.000000,low,9,0,9,0.030747,0.000000,0.051089,0,0,0,,,,keep,0,,recovery_zoom_out
155,1,0.332873,0.00794209,0.188728,0,0.022745,keep,RECOVERY,0.372227,0.466789,0.205791,0.000000,0.000000,0.466789,0.000000,0.000000,low,13,0,13,0.048511,0.000000,0.062763,0,0,0,,,,keep,0,,recovery_zoom_out
156,1,0.288399,0.00814292,0.305298,0,0.021984,keep,RECOVERY,0.329907,0.432612,0.185708,0.000000,0.000000,0.432612,0.000000,0.000000,low,11,0,11,0.034677,0.000000,0.047914,0,0,0,,,,keep,0,,recovery_zoom_out
157,1,0.306486,0.00783578,0.275382,0,0.020292,keep,RECOVERY,0.369665,0.476777,0.216422,0.030985,0.000000,0.445792,0.000000,0.000000,low,7,0,7,0.047796,0.000000,0.055012,0,0,0,,,,keep,0,,recovery_zoom_out
158,1,0.360133,0.00790380,0.122265,0,0.020280,keep,RECOVERY,0.389686,0.533720,0.209620,0.041717,0.000000,0.492003,0.000000,0.000000,low,6,0,6,0.064671,0.000000,0.054827,0,0,0,,,,keep,0,,recovery_zoom_out
159,1,0.364448,0.00799778,0.120649,0,0.019812,keep,RECOVERY,0.382446,0.538078,0.200222,0.058965,0.000000,0.479113,0.000000,0.000000,low,8,0,8,0.033587,0.000000,0.061423,0,0,0,,,,keep,0,,recovery_zoom_out
160,1,0.444922,0.00801513,0.425000,1,0.020781,keep,RECOVERY,0.420948,1.329804,0.198487,0.079804,0.000000,1.000000,0.250000,0.000000,predict_only,8,0,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
161,1,0.334457,0.00792532,0.189462,0,0.021909,keep,RECOVERY,0.374697,0.525684,0.207468,0.070717,0.000000,0.454967,0.000000,0.000000,low,6,1,5,0.011473,0.000000,0.031312,0,0,0,,,,keep,0,,recovery_zoom_out
162,1,0.445098,0.00790033,0.425000,1,0.021454,keep,RECOVERY,0.432516,1.329940,0.209967,0.079940,0.000000,1.000000,0.250000,0.000000,predict_only,6,0,6,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
163,1,0.353627,0.00796854,0.142751,0,0.022070,keep,RECOVERY,0.379959,0.566802,0.203146,0.096742,0.000000,0.470061,0.000000,0.000000,low,8,0,8,0.020584,0.000000,0.037187,0,0,0,,,,keep,0,,recovery_zoom_out
164,1,0.447664,0.00797954,0.425000,1,0.021491,keep,RECOVERY,0.425878,1.358887,0.202046,0.108887,0.000000,1.000000,0.250000,0.000000,predict_only,8,0,8,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
165,1,0.372337,0.00691359,0.115126,0,0.021656,keep,RECOVERY,0.494810,0.507288,0.308641,0.000000,0.000000,0.507288,0.000000,0.000000,low,12,0,12,0.110562,0.000000,0.104621,0,0,0,,,,keep,0,,recovery_zoom_out
166,1,0.436087,0.00650914,0.425000,1,0.022636,keep,RECOVERY,0.567130,1.250000,0.349086,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,7,0,7,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
167,1,0.503151,0.00610527,0.361250,2,0.021735,keep,RECOVERY,0.641049,1.500000,0.389473,0.000000,0.000000,1.000000,0.500000,0.000000,predict_only,7,0,7,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
168,1,0.537770,0.00570198,0.307062,3,0.022204,keep,RECOVERY,0.698687,1.750000,0.429802,0.000000,0.000000,1.000000,0.750000,0.000000,predict_only,8,0,8,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
169,1,0.558987,0.00529928,0.261003,4,0.021265,keep,RECOVERY,0.749566,2.000000,0.470072,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,0,7,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
170,1,0.574034,0.00489716,0.221853,5,0.019798,keep,RECOVERY,0.797301,2.000000,0.510284,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,5.000000,0,0,0,,,,keep,0,,recovery_zoom_out
171,1,0.585760,0.00449562,0.188575,6,0.019956,keep,RECOVERY,0.843318,2.000000,0.550438,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,9,0,9,-1.000000,1.000000,6.000000,0,0,0,,,,keep,0,,recovery_zoom_out
172,1,0.595376,0.00409466,0.160289,7,0.019170,keep,RECOVERY,0.888222,2.000000,0.590534,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,7.000000,0,0,0,,,,keep,0,,recovery_zoom_out
173,1,0.485808,0.00776758,0.102924,0,0.020508,keep,RECOVERY,0.466146,0.735509,0.223242,0.124329,0.000000,0.611180,0.000000,0.000000,low,7,0,7,0.447330,0.000000,0.493036,0,0,0,,,,keep,0,,recovery_zoom_out
174,1,0.453030,0.00800113,0.425000,1,0.021223,keep,RECOVERY,0.426402,1.408017,0.199887,0.158017,0.000000,1.000000,0.250000,0.000000,predict_only,7,0,7,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
175,1,0.523932,0.00823541,0.361250,2,0.020900,keep,RECOVERY,0.438425,1.691704,0.176459,0.191704,0.000000,1.000000,0.500000,0.000000,predict_only,6,0,6,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
176,1,0.562376,0.00847042,0.307062,3,0.021815,keep,RECOVERY,0.434146,1.975392,0.152958,0.225392,0.000000,1.000000,0.750000,0.000000,predict_only,7,0,7,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
