frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
89,1,0.685338,0.00021484,0.000000,88,0.019560,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.566732,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,88.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
90,1,0.677187,0.00021484,0.000000,89,0.020742,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.464837,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,89.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
91,1,0.687368,0.00021484,0.000000,90,0.020151,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.592105,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,90.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
92,1,0.688448,0.00021484,0.000000,91,0.019060,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.605601,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,91.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
93,1,0.689093,0.00021484,0.000000,92,0.018510,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.613663,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,92.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
94,1,0.687308,0.00021484,0.000000,93,0.018343,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.591356,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,93.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
95,1,0.682622,0.00021484,0.000000,94,0.018417,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.532781,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,94.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
96,1,0.688401,0.00021484,0.000000,95,0.020824,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.605014,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,95.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
97,1,0.689300,0.00021484,0.000000,96,0.019998,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.616253,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,96.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
98,1,0.692282,0.00021484,0.000000,97,0.019994,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.653527,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,97.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
99,1,0.692453,0.00021484,0.000000,98,0.019951,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.655667,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,98.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
100,1,0.689105,0.00021484,0.000000,99,0.019718,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.613808,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,99.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
101,1,0.693075,0.00021484,0.000000,100,0.019980,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.663435,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,100.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
102,1,0.695130,0.00021484,0.000000,101,0.019918,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.689124,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,101.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
103,1,0.696047,0.00021484,0.000000,102,0.020141,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.700583,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,102.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
104,1,0.695665,0.00021484,0.000000,103,0.020880,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.695807,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,103.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
105,1,0.693281,0.00021484,0.000000,104,0.020088,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.666018,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,104.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
106,1,0.696349,0.00021484,0.000000,105,0.019261,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.704359,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,105.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
107,1,0.697270,0.00021484,0.000000,106,0.018781,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.715877,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,106.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
108,1,0.697361,0.00021484,0.000000,107,0.018752,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.717009,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,107.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
109,1,0.697969,0.00021484,0.000000,108,0.018350,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.724616,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,108.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
110,1,0.694690,0.00021484,0.000000,109,0.018320,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.683624,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,109.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
111,1,0.697393,0.00021484,0.000000,110,0.018993,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.717409,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,110.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
112,1,0.699877,0.00021484,0.000000,111,0.019757,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.748466,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,111.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
113,1,0.697295,0.00021484,0.000000,112,0.020488,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.716187,1.000000,1.000000,0.000000,predict_only,3,3,0,-1.000000,1.000000,112.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
114,1,0.695993,0.00021484,0.000000,113,0.019810,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.699915,1.000000,1.000000,0.000000,predict_only,4,3,1,-1.000000,1.000000,113.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
115,1,0.692029,0.00021484,0.000000,114,0.019989,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.650362,1.000000,1.000000,0.000000,predict_only,4,3,1,-1.000000,1.000000,114.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
116,1,0.695683,0.00021484,0.000000,115,0.020248,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.696034,1.000000,1.000000,0.000000,predict_only,5,4,1,-1.000000,1.000000,115.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
117,1,0.694809,0.00021484,0.000000,116,0.020042,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.685116,1.000000,1.000000,0.000000,predict_only,5,3,2,-1.000000,1.000000,116.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
118,1,0.692111,0.00021484,0.000000,117,0.019587,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.651393,1.000000,1.000000,0.000000,predict_only,5,4,1,-1.000000,1.000000,117.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
119,1,0.690264,0.00021484,0.000000,118,0.019751,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.628294,1.000000,1.000000,0.000000,predict_only,6,4,2,-1.000000,1.000000,118.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
120,1,0.683975,0.00021484,0.000000,119,0.020107,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.549690,1.000000,1.000000,0.000000,predict_only,6,3,3,-1.000000,1.000000,119.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
121,1,0.689922,0.00021484,0.000000,120,0.019576,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.624031,1.000000,1.000000,0.000000,predict_only,8,3,5,-1.000000,1.000000,120.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
122,1,0.690420,0.00021484,0.000000,121,0.018710,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.630246,1.000000,1.000000,0.000000,predict_only,5,3,2,-1.000000,1.000000,121.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
123,1,0.694104,0.00021484,0.000000,122,0.018096,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.676297,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,122.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
124,1,0.694077,0.00021484,0.000000,123,0.018452,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.675967,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,123.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
125,1,0.691315,0.00021484,0.000000,124,0.017745,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.641442,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,124.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
126,1,0.693608,0.00021484,0.000000,125,0.018579,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.670094,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,125.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
127,1,0.693225,0.00021484,0.000000,126,0.019348,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.665313,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,126.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
128,1,0.692644,0.00021484,0.000000,127,0.019818,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.658054,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,127.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
129,1,0.691802,0.00021484,0.000000,128,0.019697,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.647525,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,128.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
130,1,0.686774,0.00021484,0.000000,129,0.019107,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.584674,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,129.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
131,1,0.693491,0.00021484,0.000000,130,0.019099,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.668632,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,130.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
132,1,0.693093,0.00021484,0.000000,131,0.019441,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.663669,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,131.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
133,1,0.693770,0.00021484,0.000000,132,0.019829,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.672129,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,132.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
134,1,0.693013,0.00021484,0.000000,133,0.019823,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.662667,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,133.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
135,1,0.685783,0.00021484,0.000000,134,0.019849,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.572285,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,134.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
136,1,0.691969,0.00021484,0.000000,135,0.019748,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.649612,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,135.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
137,1,0.692245,0.00021484,0.000000,136,0.018856,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.653062,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,136.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
138,1,0.692569,0.00021484,0.000000,137,0.018900,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.657118,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,137.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
139,1,0.690835,0.00021484,0.000000,138,0.018571,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.635434,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,138.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
140,1,0.683546,0.00021484,0.000000,139,0.019016,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.544326,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,139.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
141,1,0.691207,0.00021484,0.000000,140,0.018811,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.640089,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,140.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
142,1,0.690252,0.00021484,0.000000,141,0.020152,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.628156,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,141.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
143,1,0.689306,0.00021484,0.000000,142,0.019670,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.616325,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,142.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
144,1,0.689296,0.00021484,0.000000,143,0.019982,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.616200,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,143.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
145,1,0.682466,0.00021484,0.000000,144,0.019973,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.530819,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,144.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
146,1,0.688968,0.00021484,0.000000,145,0.019578,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.612096,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,145.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
147,1,0.687630,0.00021484,0.000000,146,0.019863,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.595374,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,146.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
148,1,0.689032,0.00021484,0.000000,147,0.019760,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.612897,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,147.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
149,1,0.685619,0.00021484,0.000000,148,0.019646,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.570241,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,148.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
150,1,0.677019,0.00021484,0.000000,149,0.020499,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.462741,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,149.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
151,1,0.683965,0.00021484,0.000000,150,0.019725,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.549558,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,150.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
152,1,0.683293,0.00021484,0.000000,151,0.018952,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.541157,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,151.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
153,1,0.680403,0.00021484,0.000000,152,0.018351,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.505035,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,152.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
154,1,0.680574,0.00021484,0.000000,153,0.018824,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.507175,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,153.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
155,1,0.674047,0.00021484,0.000000,154,0.019281,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.425586,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,154.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
156,1,0.680899,0.00021484,0.000000,155,0.019598,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.511239,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,155.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
157,1,0.681623,0.00021484,0.000000,156,0.020109,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.520285,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,156.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
158,1,0.681808,0.00021484,0.000000,157,0.019519,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.522598,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,157.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
159,1,0.680311,0.00021484,0.000000,158,0.020185,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.503888,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,158.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
160,1,0.681703,0.00021484,0.000000,159,0.020147,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.521289,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,159.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
161,1,0.683789,0.00021484,0.000000,160,0.020438,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.547361,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,160.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
162,1,0.687497,0.00021484,0.000000,161,0.020554,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.593717,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,161.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
163,1,0.687553,0.00021484,0.000000,162,0.019669,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.594415,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,162.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
164,1,0.683145,0.00021484,0.000000,163,0.020550,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.539314,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,163.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
165,1,0.679564,0.00021484,0.000000,164,0.020179,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.494547,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,164.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
166,1,0.688026,0.00021484,0.000000,165,0.019384,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.600320,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,165.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
167,1,0.686647,0.00021484,0.000000,166,0.018994,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.583088,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,166.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
168,1,0.685285,0.00021484,0.000000,167,0.020030,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.566057,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,167.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
169,1,0.688291,0.00021484,0.000000,168,0.020021,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.603632,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,168.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
170,1,0.680205,0.00021484,0.000000,169,0.021778,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.502564,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,169.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
171,1,0.688545,0.00021484,0.000000,170,0.020340,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.606816,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,170.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
172,1,0.687952,0.00021484,0.000000,171,0.019964,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.599396,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,171.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
173,1,0.690491,0.00021484,0.000000,172,0.020228,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.631136,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,172.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
174,1,0.691615,0.00021484,0.000000,173,0.020594,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.645194,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,173.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
175,1,0.686938,0.00021484,0.000000,174,0.021470,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.586723,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,174.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
176,1,0.696046,0.00021484,0.000000,175,0.020252,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.700575,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,175.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
