frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
177,1,0.701258,0.00021484,0.000000,176,0.020519,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.765725,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,176.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
178,1,0.706586,0.00021484,0.000000,177,0.019725,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.832323,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,177.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
179,1,0.711123,0.00021484,0.000000,178,0.018797,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.889034,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,178.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
180,1,0.708771,0.00021484,0.000000,179,0.019529,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.859633,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,179.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
181,1,0.712020,0.00021484,0.000000,180,0.019533,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.900249,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,180.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
182,1,0.712728,0.00021484,0.000000,181,0.020519,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.909094,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,181.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
183,1,0.713123,0.00021484,0.000000,182,0.020100,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.914032,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,182.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
184,1,0.713612,0.00021484,0.000000,183,0.019757,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.920146,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,183.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
185,1,0.709861,0.00021484,0.000000,184,0.019602,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.873263,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,184.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
186,1,0.712318,0.00021484,0.000000,185,0.019918,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.903973,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,185.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
187,1,0.712281,0.00021484,0.000000,186,0.020113,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.903509,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,186.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
188,1,0.712476,0.00021484,0.000000,187,0.019498,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.905944,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,187.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
189,1,0.711556,0.00021484,0.000000,188,0.020253,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.894445,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,188.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
190,1,0.707476,0.00021484,0.000000,189,0.019664,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.843454,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,189.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
191,1,0.710451,0.00021484,0.000000,190,0.018551,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.880637,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,190.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
192,1,0.710777,0.00021484,0.000000,191,0.018855,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.884718,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,191.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
193,1,0.711359,0.00021484,0.000000,192,0.018069,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.891989,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,192.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
194,1,0.712121,0.00021484,0.000000,193,0.017998,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.901517,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,193.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
195,1,0.707823,0.00021484,0.000000,194,0.018653,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.847783,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,194.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
196,1,0.711323,0.00021484,0.000000,195,0.020084,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.891539,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,195.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
197,1,0.711669,0.00021484,0.000000,196,0.020577,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.895861,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,196.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
198,1,0.712508,0.00021484,0.000000,197,0.020017,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.906355,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,197.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
199,1,0.712490,0.00021484,0.000000,198,0.019476,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.906119,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,198.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
200,1,0.708722,0.00021484,0.000000,199,0.019526,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.859021,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,199.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
201,1,0.711941,0.00021484,0.000000,200,0.019663,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.899266,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,200.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
202,1,0.711833,0.00021484,0.000000,201,0.019306,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.897907,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,201.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
203,1,0.712062,0.00021484,0.000000,202,0.019577,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.900773,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,202.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
204,1,0.713074,0.00021484,0.000000,203,0.020354,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.913425,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,203.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
205,1,0.709738,0.00021484,0.000000,204,0.020153,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.871720,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,204.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
206,1,0.712903,0.00021484,0.000000,205,0.020028,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.911286,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,205.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
207,1,0.713141,0.00021484,0.000000,206,0.019080,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.914263,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,206.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
208,1,0.713836,0.00021484,0.000000,207,0.018255,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.922956,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,207.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
209,1,0.715743,0.00021484,0.000000,208,0.018025,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.946787,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,208.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
210,1,0.712050,0.00021484,0.000000,209,0.018971,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.900631,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,209.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
211,1,0.714512,0.00021484,0.000000,210,0.018886,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.931399,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,210.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
212,1,0.714681,0.00021484,0.000000,211,0.020067,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.933514,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,211.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
213,1,0.713476,0.00021484,0.000000,212,0.019659,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.918453,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,212.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
214,1,0.713892,0.00021484,0.000000,213,0.019569,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.923653,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,213.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
215,1,0.709610,0.00021484,0.000000,214,0.020055,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.870128,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,214.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
216,1,0.712254,0.00021484,0.000000,215,0.019863,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.903181,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,215.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
217,1,0.710808,0.00021484,0.000000,216,0.019990,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.885099,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,216.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
218,1,0.710089,0.00021484,0.000000,217,0.020447,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.876117,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,217.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
219,1,0.711295,0.00021484,0.000000,218,0.020243,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.891191,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,218.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
220,1,0.706627,0.00021484,0.000000,219,0.020493,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.832843,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,219.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
221,1,0.710234,0.00021484,0.000000,220,0.020023,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.877926,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,220.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
222,1,0.710627,0.00021484,0.000000,221,0.019498,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.882834,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,221.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
223,1,0.711745,0.00021484,0.000000,222,0.018900,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.896809,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,222.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
224,1,0.711716,0.00021484,0.000000,223,0.018828,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.896447,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,223.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
225,1,0.706692,0.00021484,0.000000,224,0.018890,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.833647,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,224.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
226,1,0.709773,0.00021484,0.000000,225,0.019208,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.872162,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,225.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
227,1,0.709168,0.00021484,0.000000,226,0.019754,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.864601,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,226.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
228,1,0.710084,0.00021484,0.000000,227,0.020429,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.876046,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,227.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
229,1,0.709430,0.00021484,0.000000,228,0.019835,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.867877,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,228.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
230,1,0.705553,0.00021484,0.000000,229,0.020655,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.819407,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,229.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
231,1,0.709807,0.00021484,0.000000,230,0.019874,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.872589,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,230.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
232,1,0.710602,0.00021484,0.000000,231,0.019261,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.882521,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,231.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
233,1,0.710062,0.00021484,0.000000,232,0.019753,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.875772,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,232.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
234,1,0.709736,0.00021484,0.000000,233,0.021223,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.871700,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,233.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
235,1,0.704928,0.00021484,0.000000,234,0.021618,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.811600,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,234.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
236,1,0.708744,0.00021484,0.000000,235,0.020677,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.859295,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,235.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
237,1,0.709226,0.00021484,0.000000,236,0.019852,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.865329,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,236.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
238,1,0.710194,0.00021484,0.000000,237,0.019685,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.877424,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,237.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
239,1,0.710193,0.00021484,0.000000,238,0.019352,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.877417,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,238.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
240,1,0.705226,0.00021484,0.000000,239,0.019618,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.815325,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,239.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
241,1,0.709454,0.00021484,0.000000,240,0.019869,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.868180,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,240.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
242,1,0.710498,0.00021484,0.000000,241,0.020034,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.881222,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,241.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
243,1,0.710677,0.00021484,0.000000,242,0.019991,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.883463,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,242.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
244,1,0.711082,0.00021484,0.000000,243,0.020140,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.888527,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,243.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
245,1,0.706989,0.00021484,0.000000,244,0.020052,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.837363,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,244.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
246,1,0.710354,0.00021484,0.000000,245,0.020124,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.879425,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,245.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
247,1,0.710459,0.00021484,0.000000,246,0.019781,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.880740,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,246.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
248,1,0.710987,0.00021484,0.000000,247,0.020719,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.887338,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,247.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
249,1,0.710941,0.00021484,0.000000,248,0.020790,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.886763,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,248.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
250,1,0.707107,0.00021484,0.000000,249,0.020012,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.838834,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,249.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
251,1,0.710742,0.00021484,0.000000,250,0.019482,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.884273,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,250.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
252,1,0.711885,0.00021484,0.000000,251,0.019406,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.898564,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,251.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
253,1,0.711913,0.00021484,0.000000,252,0.018945,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.898918,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,252.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
254,1,0.713193,0.00021484,0.000000,253,0.019610,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.914914,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,253.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
255,1,0.708962,0.00021484,0.000000,254,0.019208,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.862019,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,254.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
256,1,0.712156,0.00021484,0.000000,255,0.020230,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.901949,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,255.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
257,1,0.712083,0.00021484,0.000000,256,0.019478,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.901036,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,256.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
258,1,0.712288,0.00021484,0.000000,257,0.021184,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.903602,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,257.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
259,1,0.713065,0.00021484,0.000000,258,0.020414,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.913308,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,258.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
260,1,0.709799,0.00021484,0.000000,259,0.020221,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.872491,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,259.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
261,1,0.713268,0.00021484,0.000000,260,0.019844,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.915854,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,260.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
262,1,0.713766,0.00021484,0.000000,261,0.020172,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.922079,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,261.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
263,1,0.713879,0.00021484,0.000000,262,0.020629,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.923485,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,262.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
264,1,0.715281,0.00021484,0.000000,263,0.020599,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.941014,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,263.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
