method,sequence,frames,mean_iou,success_auc,precision_20,mean_cle,invalid_pred_count,invalid_gt_count,valid_eval_frames
ufz,person3,215,0.8385753717750908,0.8352751554225188,1.0,2.4497638925646505,0,0,215
ufz,person3_s,169,0.3642442512669504,0.36809420587029146,0.378698224852071,150.3473327813174,0,0,169
ufz,person6,301,0.8634014203998328,0.8597743495279762,1.0,1.8926819377865451,0,0,301
ufz,person9,221,0.05517222560788426,0.06424443349312302,0.06334841628959276,54883.855403520116,0,12,209
ufz,truck1,155,0.473117273656904,0.47550303417438483,0.45161290322580644,178.39387833226138,0,0,155
ufz,truck2,129,0.02149650083770516,0.031007751937984534,0.023255813953488372,613.998944503092,0,0,129
ufz,truck3,179,0.012772749431097493,0.02245699430278225,0.0223463687150838,466.9109563284165,0,0,179
ufz,uav2,45,0.022222222222222223,0.03190319031903183,0.06666666666666667,111179.19931802305,0,5,40
ufz,uav3,89,0.012325816747541324,0.02202692179330291,0.011235955056179775,337.1217566427186,0,0,89
ufz,uav4,53,0.02172834917904696,0.029889781430973397,0.18867924528301888,58.48108335394269,0,0,53
ufz,uav5,47,0.02127659574468085,0.030966926479882067,0.02127659574468085,194.96724361978082,0,0,47
ufz,uav6,37,0.10747014712576518,0.11533315493711525,0.1891891891891892,27079.888410836997,0,1,36
ufz,uav7,125,0.008603351955307263,0.018376237623762382,0.016,40202.406370202094,0,5,120
ufz,uav8,101,0.009900990099009901,0.01970395059307912,0.009900990099009901,168.7550408756673,0,0,101
ufz,wakeboard1,141,0.8088610804382501,0.8057720665683591,1.0,5.339842592738832,0,0,141
ufz,wakeboard10,157,0.6911886628936499,0.6891593617960522,1.0,2.356611220362602,0,0,157
ufz,wakeboard2,245,0.19552154557455556,0.20230349565568811,0.24489795918367346,520.9622522558382,0,0,245
ufz,wakeboard3,275,0.13862330135146045,0.14624662466246638,0.19272727272727272,192.82567921216776,0,0,275
ufz,wakeboard4,233,0.8044990111467001,0.8017677304211112,0.9914163090128756,3.924215640249244,0,0,233
ufz,wakeboard5,559,0.5469776768777097,0.5477426096813617,0.6833631484794276,146.61731151215866,0,0,559
ufz,wakeboard6,389,0.19921447420278354,0.20601186082618528,0.23393316195372751,218.22264178309962,0,0,389
ufz,wakeboard7,67,0.7766842190138952,0.7740505393822967,0.9253731343283582,5.996952044916316,0,0,67
ufz,wakeboard8,515,0.3807932043208196,0.38431221762952983,0.5320388349514563,223.20429003945603,0,0,515
ufz,wakeboard9,119,0.008403361344537815,0.018221149846077016,0.008403361344537815,194.41193880723046,0,0,119
ufz_v2,bike1,1029,0.4346628040162225,0.43661538165478353,0.6073858114674441,115.37421954494842,0,0,1029
ufz_v2,bike2,185,0.0217001617001617,0.03136205512443125,0.06486486486486487,59555.24651777563,0,11,174
ufz_v2,bike3,145,0.02912154782337338,0.03857972004096958,0.0896551724137931,157.5635988296872,0,0,145
ufz_v2,boat1,301,0.9168627139636722,0.9126344528140522,1.0,3.113379096510838,0,0,301
ufz_v2,boat2,267,0.9275978073456042,0.9231282678829681,1.0,2.4833730307991186,0,0,267
ufz_v2,boat3,301,0.8811899783329834,0.8775369231275288,1.0,5.746886168063901,0,0,301
ufz_v2,boat4,185,0.7966491153049023,0.7935242172865937,0.9459459459459459,8.308981939743802,0,0,185
ufz_v2,boat5,169,0.9225275118866696,0.9185658210791492,1.0,2.415284908192384,0,0,169
ufz_v2,boat6,269,0.7249342986446996,0.7224042106812912,1.0,1.7324569668926049,0,0,269
ufz_v2,boat7,179,0.8549325901694522,0.8511532717517564,0.994413407821229,5.406537812083915,0,0,179
ufz_v2,boat8,229,0.04841434721574779,0.05694150201046292,0.4148471615720524,44.87866656999988,0,0,229
ufz_v2,boat9,467,0.47587495183909645,0.47787648143829364,0.6552462526766595,146.96392517481218,0,0,467
ufz_v2,building1,157,0.02337726772075991,0.03285615185722405,0.03184713375796178,224.73256923288076,0,0,157
ufz_v2,building2,193,0.1734030668856632,0.18006463858821148,0.22797927461139897,250.32959201575204,0,0,193
ufz_v2,building3,277,0.008856610256084642,0.018622439861314677,0.01444043321299639,667.1407159861819,0,0,277
ufz_v2,building4,263,0.49451540951890743,0.49474833414900443,0.6768060836501901,19.114939109984952,0,0,263
ufz_v2,building5,161,0.09909859913152375,0.10706598610171568,0.15527950310559005,125.85320194709595,0,0,161
ufz_v2,car10,469,0.8410830530066488,0.8378264265658977,1.0,1.807559996087956,0,0,469
ufz_v2,car11,113,0.033275553812698214,0.04249539998247611,0.07079646017699115,97504.93478405819,0,11,102
ufz_v2,car12,167,0.008976917958953888,0.018734807612497767,0.017964071856287425,173948.98096769268,0,29,138
ufz_v2,car13,139,0.007194244604316547,0.01702400455872921,0.014388489208633094,376.53933408842164,0,0,139
ufz_v2,car14,443,0.10514939167539292,0.11326911472185594,0.13769751693002258,56679.87150911561,0,25,418
ufz_v2,car15,157,0.02678748389595681,0.03619852431102992,0.08917197452229299,218.9799461041506,0,0,157
ufz_v2,car17,353,0.005198940588019156,0.014837461083218753,0.0764872521246459,170.22151996659528,0,0,353
ufz_v2,car18,403,0.9140449164756841,0.9097118148539416,1.0,2.1862438991470685,0,0,403
ufz_v2,car1_s,492,0.011284485228908053,0.02100941801497222,0.012195121951219513,481.1843711252647,0,0,492
ufz_v2,car2,441,0.007381806131641135,0.01713028445701713,0.011337868480725623,7037.041496326331,0,3,438
ufz_v2,car2_s,107,0.18381645039518005,0.19061719256037768,0.205607476635514,592.9748391822537,0,0,107
ufz_v2,car3,573,0.13708946364388988,0.14438511914018634,0.22164048865619546,296.13393158106896,0,0,573
ufz_v2,car3_s,434,0.1837448210283819,0.19085641283022298,0.20506912442396313,444.87345774592814,0,0,434
ufz_v2,car4,449,0.08866895339721387,0.09680478070078702,0.18040089086859687,194.2757445432977,0,0,449
ufz_v2,car4_s,277,0.024383218101349607,0.033849233298781145,0.021660649819494584,558.6255001740883,0,0,277
ufz_v2,car5,249,0.9469467357329755,0.942741262078015,1.0,2.3335536263255636,0,0,249
ufz_v2,car7,345,0.021575111943881314,0.030994403788204908,0.028985507246376812,67005.34552533792,0,23,322
ufz_v2,car9,627,0.7841314797205692,0.7814676204462548,0.9856459330143541,2.69506244057175,0,0,627
ufz_v2,person1,267,0.842852641325293,0.8394333815404016,1.0,3.119228559115258,0,0,267
ufz_v2,person10,341,0.17634635000812693,0.18353125635144144,0.19941348973607037,158778.17083851225,0,54,287
ufz_v2,person11,241,0.792921624336069,0.790025060597346,0.946058091286307,5.4679083568807005,0,0,241
ufz_v2,person13,295,0.005016965462742813,0.01483470380936393,0.006779661016949152,300.5802142812368,0,0,295
ufz_v2,person15,447,0.8358515223352347,0.8326356125545435,1.0,1.7220511630442477,0,0,447
ufz_v2,person16,383,0.11218884847997122,0.11751932373393989,0.13315926892950392,91586.80002737924,0,35,348
ufz_v2,person18,465,0.6814961352937603,0.6801447886724149,0.7612903225806451,34.45129899513683,0,0,465
ufz_v2,person1_s,534,0.03689211935977605,0.04622316164200685,0.0449438202247191,703.4908299738206,0,0,534
ufz_v2,person20,595,0.8036742672869946,0.8007654546967296,0.880672268907563,10.860915636102447,0,0,595
ufz_v2,person21,163,0.010602507042372132,0.0203486606329344,0.06134969325153374,208.86868870619367,0,0,163
ufz_v2,person22,67,0.8053874690439428,0.8022757499630556,1.0,1.7685702583984224,0,0,67
ufz_v2,person23,133,0.008762906999510357,0.018164222437281375,0.007518796992481203,320.200166486278,0,0,133
ufz_v2,person2_s,84,0.8369467689459442,0.8334512022630832,0.9285714285714286,7.861891287576912,0,0,84
ufz_v2,person3,215,0.7979772767516138,0.7951646327423435,1.0,4.4302930939223994,0,0,215
ufz_v2,person3_s,169,0.35742614661201233,0.360829574081669,0.3431952662721893,166.1572108846886,0,0,169
ufz_v2,person6,301,0.838985755535025,0.8354988322752539,1.0,2.114516384242606,0,0,301
ufz_v2,person9,221,0.05517222560788426,0.06424443349312302,0.06334841628959276,54883.855403520116,0,12,209
ufz_v2,truck1,155,0.4663723420841378,0.4674544873842224,0.41935483870967744,73.03863093299205,0,0,155
ufz_v2,truck2,129,0.02149650083770516,0.031007751937984534,0.023255813953488372,613.998944503092,0,0,129
ufz_v2,truck3,179,0.012772749431097493,0.02245699430278225,0.0223463687150838,466.9109563284165,0,0,179
ufz_v2,uav2,45,0.022222222222222223,0.03190319031903183,0.06666666666666667,111179.19931802305,0,5,40
ufz_v2,uav3,89,0.012325816747541324,0.02202692179330291,0.011235955056179775,337.1217566427186,0,0,89
ufz_v2,uav4,53,0.019322753695297797,0.028955725761255473,0.05660377358490566,118.2525631362602,0,0,53
ufz_v2,uav5,47,0.02127659574468085,0.030966926479882067,0.02127659574468085,194.96724361978082,0,0,47
ufz_v2,uav6,37,0.041522876499029124,0.050575327803050636,0.10810810810810811,27088.09334370766,0,1,36
ufz_v2,uav7,125,0.008603351955307263,0.018376237623762382,0.016,40202.406370202094,0,5,120
ufz_v2,uav8,101,0.009900990099009901,0.01970395059307912,0.009900990099009901,168.7550408756673,0,0,101
ufz_v2,wakeboard1,141,0.8037259476852471,0.8012077803525035,1.0,5.8736101430198655,0,0,141
ufz_v2,wakeboard10,157,0.09943990631383282,0.10399192785520604,0.3821656050955414,21.782622420032425,0,0,157
ufz_v2,wakeboard2,245,0.6609323759718778,0.660012123661345,0.8816326530612245,40.561510591194086,0,0,245
ufz_v2,wakeboard3,275,0.15755579386699597,0.16471647164716482,0.22181818181818183,396.529027189559,0,0,275
ufz_v2,wakeboard4,233,0.22896642462132577,0.23507415119194322,0.2703862660944206,412.07077982475226,0,0,233
ufz_v2,wakeboard5,559,0.542772159974871,0.5438636886944509,0.7316636851520573,148.28351439793332,0,0,559
ufz_v2,wakeboard6,389,0.18605057223473845,0.19290386622209765,0.2365038560411311,227.63468660489485,0,0,389
ufz_v2,wakeboard7,67,0.7916694890775368,0.7888281365449984,1.0,2.262081870963337,0,0,67
ufz_v2,wakeboard8,515,0.22998707659741852,0.23595116793232712,0.3378640776699029,148.01939875507537,0,0,515
ufz_v2,wakeboard9,119,0.008403361344537815,0.018221149846077016,0.008403361344537815,194.41193880723046,0,0,119
ufz_v2_2,bike1,1029,0.650826231975044,0.6492509309239958,0.8551992225461613,13.958973397437115,0,0,1029
ufz_v2_2,bike2,185,0.0217001617001617,0.03136205512443125,0.06486486486486487,59555.24651777563,0,11,174
ufz_v2_2,bike3,145,0.02912154782337338,0.03857972004096958,0.0896551724137931,157.5635988296872,0,0,145
ufz_v2_2,boat1,301,0.9203567989838952,0.9160553929147067,1.0,2.729273938244474,0,0,301
ufz_v2_2,boat2,267,0.9264792102376596,0.922423703044462,1.0,2.6505037195118235,0,0,267
ufz_v2_2,boat3,301,0.8741173827887304,0.8702674254136378,1.0,6.029333996094115,0,0,301
ufz_v2_2,boat4,185,0.7986445460045096,0.7957720096333961,0.972972972972973,7.97990496046614,0,0,185
ufz_v2_2,boat5,169,0.9297595793979374,0.9257718671275412,1.0,2.044112203443374,0,0,169
ufz_v2_2,boat6,269,0.7259198832898971,0.7238764768670182,1.0,1.7206131819025898,0,0,269
ufz_v2_2,boat7,179,0.8808739306846328,0.8772055976547373,0.9888268156424581,4.312898208409781,0,0,179
ufz_v2_2,boat8,229,0.04841434721574779,0.05694150201046292,0.4148471615720524,44.87866656999988,0,0,229
ufz_v2_2,boat9,467,0.5606149020769461,0.5612398498950538,0.7451820128479657,123.98185583895831,0,0,467
ufz_v2_2,building1,157,0.02337726772075991,0.03285615185722405,0.03184713375796178,224.73256923288076,0,0,157
ufz_v2_2,building2,193,0.1734030668856632,0.18006463858821148,0.22797927461139897,250.32959201575204,0,0,193
ufz_v2_2,building3,277,0.008856610256084642,0.018622439861314677,0.01444043321299639,667.1407159861819,0,0,277
ufz_v2_2,building4,263,0.09314431331567537,0.10066634039829842,0.11787072243346007,180.20229326215167,0,0,263
ufz_v2_2,building5,161,0.09909859913152375,0.10706598610171568,0.15527950310559005,125.85320194709595,0,0,161
ufz_v2_2,car10,469,0.8542225475854733,0.8507884903628957,1.0,1.7822201877564408,0,0,469
ufz_v2_2,car11,113,0.033275553812698214,0.04249539998247611,0.07079646017699115,97504.93478405819,0,11,102
ufz_v2_2,car12,167,0.008976917958953888,0.018734807612497767,0.017964071856287425,173948.98096769268,0,29,138
ufz_v2_2,car13,139,0.007194244604316547,0.01702400455872921,0.014388489208633094,376.53933408842164,0,0,139
ufz_v2_2,car14,443,0.10533754385085262,0.1134926133696892,0.13544018058690746,56671.60827755983,0,25,418
ufz_v2_2,car15,157,0.02678748389595681,0.03619852431102992,0.08917197452229299,218.9799461041506,0,0,157
ufz_v2_2,car17,353,0.005198940588019156,0.014837461083218753,0.0764872521246459,170.22151996659528,0,0,353
ufz_v2_2,car18,403,0.9169722874345152,0.9128565462005257,1.0,2.1150048827323262,0,0,403
ufz_v2_2,car1_s,492,0.011284485228908053,0.02100941801497222,0.012195121951219513,481.1843711252647,0,0,492
ufz_v2_2,car2,441,0.007381806131641135,0.01713028445701713,0.011337868480725623,7037.041496326331,0,3,438
ufz_v2_2,car2_s,107,0.1464411568688185,0.15230868881280638,0.1588785046728972,249.71730923762948,0,0,107
ufz_v2_2,car3,573,0.22363954082467438,0.22972716119779496,0.3089005235602094,275.4890066038211,0,0,573
ufz_v2_2,car3_s,434,0.20289369323076045,0.20960897933111297,0.2350230414746544,457.1358063502636,0,0,434
ufz_v2_2,car4,449,0.07800361741516934,0.08622020331209053,0.16481069042316257,252.4999708761321,0,0,449
ufz_v2_2,car4_s,277,0.023954842687814587,0.0334560531865461,0.021660649819494584,478.92941295790655,0,0,277
ufz_v2_2,car5,249,0.9501797664750408,0.9459223030736807,1.0,2.240369283581507,0,0,249
ufz_v2_2,car7,345,0.021575111943881314,0.030994403788204908,0.028985507246376812,67005.34552533792,0,23,322
ufz_v2_2,car9,627,0.35641488905048296,0.3606834367647296,0.4258373205741627,220.54296842447866,0,0,627
ufz_v2_2,person1,267,0.842852641325293,0.8394333815404016,1.0,3.119228559115258,0,0,267
ufz_v2_2,person10,341,0.17891431660079649,0.1861153857321217,0.19941348973607037,158778.18994398534,0,54,287
ufz_v2_2,person11,241,0.7936295264304447,0.7910521342590687,0.950207468879668,5.509683907235842,0,0,241
ufz_v2_2,person13,295,0.005016965462742813,0.01483470380936393,0.006779661016949152,300.5802142812368,0,0,295
ufz_v2_2,person15,447,0.6065465020236959,0.6069284780827074,0.7225950782997763,27.939815775680888,0,0,447
ufz_v2_2,person16,383,0.10452934130742894,0.11278856345164534,0.13315926892950392,91842.65105606045,0,35,348
ufz_v2_2,person18,465,0.6810200403783258,0.6796976471840728,0.7548387096774194,34.4972259695369,0,0,465
ufz_v2_2,person1_s,534,0.2113888568995606,0.2177661586383357,0.2565543071161049,493.15674586369397,0,0,534
ufz_v2_2,person20,595,0.8129753417358582,0.8099176304185038,0.880672268907563,9.844164460913692,0,0,595
ufz_v2_2,person21,163,0.010602507042372132,0.0203486606329344,0.06134969325153374,208.86868870619367,0,0,163
ufz_v2_2,person22,67,0.86475877450489,0.8610905866706077,1.0,0.9979080582281246,0,0,67
ufz_v2_2,person23,133,0.008762906999510357,0.018164222437281375,0.007518796992481203,320.200166486278,0,0,133
ufz_v2_2,person2_s,84,0.8375742225179462,0.8341584158415845,0.9523809523809523,7.068361276943154,0,0,84
ufz_v2_2,person3,215,0.8429089914526418,0.8395118581625607,1.0,2.480190705642006,0,0,215
ufz_v2_2,person3_s,169,0.35449048070691225,0.358134630031051,0.378698224852071,160.50057235979838,0,0,169
ufz_v2_2,person6,301,0.8546032243956172,0.8512548929311538,1.0,1.8419283321115292,0,0,301
ufz_v2_2,person9,221,0.05517222560788426,0.06424443349312302,0.06334841628959276,54883.855403520116,0,12,209
ufz_v2_2,truck1,155,0.8387730449428815,0.8354519322900031,0.8516129032258064,11.107828700247888,0,0,155
ufz_v2_2,truck2,129,0.02149650083770516,0.031007751937984534,0.023255813953488372,613.998944503092,0,0,129
ufz_v2_2,truck3,179,0.012772749431097493,0.02245699430278225,0.0223463687150838,466.9109563284165,0,0,179
ufz_v2_2,uav2,45,0.022222222222222223,0.03190319031903183,0.06666666666666667,111179.19931802305,0,5,40
ufz_v2_2,uav3,89,0.012325816747541324,0.02202692179330291,0.011235955056179775,337.1217566427186,0,0,89
ufz_v2_2,uav4,53,0.019322753695297797,0.028955725761255473,0.05660377358490566,118.2525631362602,0,0,53
ufz_v2_2,uav5,47,0.02127659574468085,0.030966926479882067,0.02127659574468085,194.96724361978082,0,0,47
ufz_v2_2,uav6,37,0.041522876499029124,0.050575327803050636,0.10810810810810811,27088.09334370766,0,1,36
ufz_v2_2,uav7,125,0.008603351955307263,0.018376237623762382,0.016,40202.406370202094,0,5,120
ufz_v2_2,uav8,101,0.009900990099009901,0.01970395059307912,0.009900990099009901,168.7550408756673,0,0,101
ufz_v2_2,wakeboard1,141,0.8072106317474597,0.8042974510216981,1.0,5.4738414150490735,0,0,141
ufz_v2_2,wakeboard10,157,0.09230713998331543,0.09673961026675931,0.4012738853503185,23.279864866538297,0,0,157
ufz_v2_2,wakeboard2,245,0.6841186960648372,0.682804606991311,0.8734693877551021,32.1651343077665,0,0,245
ufz_v2_2,wakeboard3,275,0.14293639474068134,0.15049504950495063,0.19272727272727272,366.8796305664764,0,0,275
ufz_v2_2,wakeboard4,233,0.8108021236220445,0.8078018102239412,0.9871244635193133,3.7921794669962905,0,0,233
ufz_v2_2,wakeboard5,559,0.5670626476376848,0.5677571334951024,0.7370304114490162,145.02593764383357,0,0,559
ufz_v2_2,wakeboard6,389,0.19335456053561764,0.200106900150169,0.2467866323907455,325.68184271320376,0,0,389
ufz_v2_2,wakeboard7,67,0.8389268613233345,0.8353775676075071,1.0,1.8939873370802427,0,0,67
ufz_v2_2,wakeboard8,515,0.40966716583990226,0.4128616745169665,0.5320388349514563,222.58053085557677,0,0,515
ufz_v2_2,wakeboard9,119,0.008403361344537815,0.018221149846077016,0.008403361344537815,194.41193880723046,0,0,119
confidence_only,ALL,19596,0.30195188283533936,0.3068776412240123,0.3727291283935497,11174.14511435288,0,214,19382
fixed_tele,ALL,19596,0.39884382747474306,0.4021951337815963,0.4536640130638906,11163.459926354757,0,214,19382
fixed_wide,ALL,19596,0.3788108188070718,0.3825331094040205,0.47075933864053887,11118.154234473832,0,214,19382
scale_only,ALL,19596,0.3739754164522885,0.37787970468816623,0.45422535211267606,11134.543936936549,0,214,19382
ufz,ALL,19596,0.3957179035354478,0.3992444406718688,0.4810165339865279,11107.521610354854,0,214,19382
ufz_v2,ALL,19596,0.3806105632233485,0.38422622115242744,0.4718820167381098,11109.199604586554,0,214,19382
ufz_v2_2,ALL,19596,0.39434114889385,0.39784387195608717,0.48116962645437844,11107.967115698208,0,214,19382
